Data,Loja,Real,Previsto
2017-01-30,50,141433.0,145580.2017033718
2017-02-06,50,157791.0,143503.81485747115
2017-02-13,50,145279.0,144768.2241712976
2017-02-20,50,135981.0,157674.98322165426
2017-02-27,50,140721.0,143642.59343839556
2017-03-06,50,180388.0,136937.11496961952
2017-03-13,50,154850.0,167790.58200057715
2017-03-20,50,161911.0,151315.42239262373
2017-03-27,50,158410.0,147869.33332299086
2017-04-03,50,165823.0,154184.56779666588
2017-04-10,50,149847.0,162988.80289759196
2017-04-17,50,144937.0,144346.10508248507
2017-04-24,50,142974.0,133441.87812292998
2017-05-01,50,159393.0,143944.20647813627
2017-05-08,50,150175.0,162250.82194792663
2017-05-15,50,138357.0,143151.64303841256
2017-05-22,50,140596.0,138538.25242771168
2017-05-29,50,153734.0,139866.36877592772
2017-06-05,50,167552.0,151954.42605026113
2017-06-12,50,148217.0,155072.1722884272
2017-06-19,50,144488.0,143454.53677480365
2017-06-26,50,141247.0,140168.28115737136
2017-07-03,50,159881.0,146491.71811288732
2017-07-10,50,153637.0,149268.08001361505
2017-07-17,50,146265.0,145188.06490127102
2017-07-24,50,150425.0,140363.65610887972
2017-07-31,50,155623.0,150999.2186158332
2017-08-07,50,156256.0,155887.97275030133
2017-08-14,50,131881.0,146660.81795553546
2016-03-28,51,135425.0,145294.3674156708
2016-04-04,51,156328.0,133804.62854545144
2016-04-11,51,144284.0,150499.7479677667
2016-04-18,51,186036.0,151066.8968803842
2016-04-25,51,202224.0,174377.09352926552
2016-05-02,51,172123.0,198576.0002060898
2016-05-09,51,171648.0,169413.1726864407
2016-05-16,51,169387.0,156488.7817483949
2016-05-23,51,163120.0,159232.5878159428
2016-05-30,51,154716.0,165209.58993808384
2016-06-06,51,172181.99999999997,159447.14521869647
2016-06-13,51,158158.0,159371.2200930906
2016-06-20,51,166952.0,172005.63225278305
2016-06-27,51,161628.0,166828.06442197418
2016-07-04,51,170804.0,150619.35660371537
2016-07-11,51,162947.0,165516.7296002759
2016-07-18,51,161378.0,163351.38902086613
2016-07-25,51,143331.00000000003,152966.5707092196
2016-08-01,51,166518.0,141754.33872393705
2016-08-08,51,165533.0,164012.94135503686
2016-08-15,51,154126.99999999997,164591.6725502324
2016-08-22,51,169352.0,154819.96903663993
2016-08-29,51,157614.0,160553.2137373453
2016-09-05,51,165067.0,156368.22099791188
2016-09-12,51,150748.0,162995.96574611877
2016-09-19,51,159147.0,147696.33175124167
2016-09-26,51,150801.99999999997,148516.53595395762
2016-10-03,51,147441.0,159109.8095644481
2016-10-10,51,150032.0,143893.57790119227
2016-10-17,51,160635.0,146757.15196177934
2016-10-24,51,149787.0,160299.24223038173
2016-10-31,51,143806.0,149653.27910461862
2016-11-07,51,153297.0,141494.19274063484
2016-11-14,51,171615.0,145230.22457186956
2016-11-21,51,162917.0,171748.2758862451
2016-11-28,51,160928.0,162532.10009599032
2016-12-05,51,172896.0,152204.6845608859
2016-12-12,51,179281.0,165149.18051936882
2016-12-19,51,199260.0,179551.42669838737
2016-12-26,51,196859.0,191472.43653392614
2017-01-02,51,171047.0,186558.7977491457
2017-01-09,51,189316.0,166904.78391618023
2017-01-16,51,171101.0,182241.81354384575
2017-01-23,51,171404.0,167684.01000539522
2017-01-30,51,162430.0,169915.67555217736
2017-02-06,51,177844.0,161626.00633525103
2017-02-13,51,158637.0,171643.34863275706
2017-02-20,51,159984.0,169517.86514008098
2017-02-27,51,145214.0,152214.5410181463
2017-03-06,51,165152.0,138739.58605210815
2017-03-13,51,159937.0,164897.60891613993
2017-03-20,51,164912.0,159825.70235060892
2017-03-27,51,158997.0,159069.47712158054
2017-04-03,51,165402.0,154484.07638724617
2017-04-10,51,147505.0,162213.00897430663
2017-04-17,51,143721.0,145744.1281498503
2017-04-24,51,163547.0,139452.82305492513
2017-05-01,51,173613.0,156622.28117634795
2017-05-08,51,173391.0,177840.04327355654
2017-05-15,51,173540.0,171212.15407497773
2017-05-22,51,171676.99999999997,164719.3171665015
2017-05-29,51,161145.0,163407.971951931
2017-06-05,51,183305.0,161694.93257661437
2017-06-12,51,170191.0,171469.3745110499
2017-06-19,51,171667.0,168270.57959937686
2017-06-26,51,165234.0,171581.71580062274
2017-07-03,51,174493.0,162743.07139718102
2017-07-10,51,171161.0,168057.61781722633
2017-07-17,51,165856.0,172970.0538078238
2017-07-24,51,161637.0,159466.67983334386
2017-07-31,51,169938.0,155647.44065481264
2017-08-07,51,173753.00000000003,170246.35725763213
2017-08-14,51,147772.00000000003,169948.9386195612
