Data,Loja,Item,Real,Previsto
2018-03-19,Loja_9,Item_17,1,3.817407023677492
2018-03-26,Loja_9,Item_17,5,3.820560043139927
2018-04-02,Loja_9,Item_17,2,3.8190576016856337
2018-04-09,Loja_9,Item_17,2,3.818715493398936
2018-04-16,Loja_9,Item_17,3,3.8193431655534416
2018-04-23,Loja_9,Item_17,1,3.8191762237218954
2018-04-30,Loja_9,Item_17,5,3.819050084410062
2018-05-07,Loja_9,Item_17,4,3.819158529638061
2018-05-14,Loja_9,Item_17,3,3.819150987175581
2018-05-21,Loja_9,Item_17,1,3.819119839049939
2018-05-28,Loja_9,Item_17,0,3.819135915056295
2018-06-04,Loja_9,Item_17,0,3.8191387529044993
2018-06-11,Loja_9,Item_17,1,3.81913239815742
2018-06-18,Loja_9,Item_17,1,3.819134287175905
2018-06-25,Loja_9,Item_17,0,3.819135476921853
2018-07-02,Loja_9,Item_17,0,3.8191343541525606
2018-07-09,Loja_9,Item_17,4,3.819134469172023
2018-07-16,Loja_9,Item_17,0,3.81913477544047
2018-07-23,Loja_9,Item_17,0,3.819134604387692
2018-07-30,Loja_9,Item_17,1,3.819134582185905
2018-08-06,Loja_9,Item_17,2,3.8191346462914777
2018-08-13,Loja_9,Item_17,2,3.8191346251934304
2018-08-20,Loja_9,Item_17,4,3.819134614088245
2018-08-27,Loja_9,Item_17,0,3.8191346256695873
2018-01-29,Loja_9,Item_18,5,0.6428543425799429
2018-02-05,Loja_9,Item_18,1,0.7518431579143048
2018-02-12,Loja_9,Item_18,2,0.885020088861729
2018-02-19,Loja_9,Item_18,1,0.91069703456627
2018-02-26,Loja_9,Item_18,1,0.8874613353204871
2018-03-05,Loja_9,Item_18,2,0.8717503535961254
2018-03-12,Loja_9,Item_18,4,0.8713292319336196
2018-03-19,Loja_9,Item_18,2,0.8751095465126462
2018-03-26,Loja_9,Item_18,2,0.8767216704698203
2018-04-02,Loja_9,Item_18,1,0.8764140549339684
2018-04-09,Loja_9,Item_18,1,0.8758863619495137
2018-04-16,Loja_9,Item_18,2,0.8757534010131869
2018-04-23,Loja_9,Item_18,1,0.8758330290049938
2018-04-30,Loja_9,Item_18,0,0.8758981700479389
2018-05-07,Loja_9,Item_18,0,0.8759041158027737
2018-05-14,Loja_9,Item_18,1,0.8758901152248569
2018-05-21,Loja_9,Item_18,0,0.8758830424318111
2018-05-28,Loja_9,Item_18,0,0.8758837425145608
2018-06-04,Loja_9,Item_18,2,0.8758857988361236
2018-06-11,Loja_9,Item_18,2,0.8758864422661277
2018-06-18,Loja_9,Item_18,0,0.8758861818998133
2018-06-25,Loja_9,Item_18,0,0.8758859164630262
2018-07-02,Loja_9,Item_18,3,0.8758858761266767
2018-07-09,Loja_9,Item_18,0,0.8758859267576481
2018-07-16,Loja_9,Item_18,1,0.8758859570683586
2018-07-23,Loja_9,Item_18,0,0.8758859564225281
2018-07-30,Loja_9,Item_18,2,0.8758859485482176
2018-08-06,Loja_9,Item_18,0,0.8758859455729284
2018-08-13,Loja_9,Item_18,0,0.8758859463661862
2018-08-20,Loja_9,Item_18,0,0.875885947429946
2018-08-27,Loja_9,Item_18,0,0.8758859476544669
2018-01-29,Loja_10,Item_19,0,1.2710501352763703
2018-02-05,Loja_10,Item_19,0,1.1257277088979598
2018-02-12,Loja_10,Item_19,1,0.9239269809894276
2018-02-19,Loja_10,Item_19,0,4.567504804800234
2018-02-26,Loja_10,Item_19,0,2.218457578753337
2018-03-05,Loja_10,Item_19,0,2.9071616443871453
2018-03-12,Loja_10,Item_19,1,2.108629778265603
2018-03-19,Loja_10,Item_19,0,2.828304161338034
2018-03-26,Loja_10,Item_19,1,3.557305998689072
2018-04-02,Loja_10,Item_19,0,2.035579161395064
2018-04-09,Loja_10,Item_19,2,4.281053157434727
2018-04-16,Loja_10,Item_19,0,5.777489077736476
2018-04-23,Loja_10,Item_19,1,2.0090344012361223
2018-04-30,Loja_10,Item_19,0,2.757251388943886
2018-05-07,Loja_10,Item_19,0,5.7642140555759305
2018-05-14,Loja_10,Item_19,0,5.762221737527634
2018-05-21,Loja_10,Item_19,0,4.256009672791565
2018-05-28,Loja_10,Item_19,0,1.9979165942977857
2018-06-04,Loja_10,Item_19,0,3.5027526739004875
2018-06-11,Loja_10,Item_19,0,1.998177605845818
2018-06-18,Loja_10,Item_19,0,3.50408062838892
2018-06-25,Loja_10,Item_19,0,1.248242589105926
2018-07-02,Loja_10,Item_19,0,3.508132710645325
2018-07-09,Loja_10,Item_19,0,3.5117037528930477
2018-07-16,Loja_10,Item_19,0,4.269279811136593
2018-07-23,Loja_10,Item_19,0,1.2665700749591229
2018-07-30,Loja_10,Item_19,0,1.2766617604281745
2018-08-06,Loja_10,Item_19,0,2.0434789806758755
2018-08-13,Loja_10,Item_19,0,3.567800641440801
2018-08-20,Loja_10,Item_19,0,3.5976398008569186
2018-08-27,Loja_10,Item_19,0,2.8763501706739643
2018-01-29,Loja_10,Item_20,2,0.1399695580863775
2018-02-05,Loja_10,Item_20,0,-0.0047462452250576
2018-02-12,Loja_10,Item_20,1,0.0758603669096659
2018-02-19,Loja_10,Item_20,1,0.2962685084566933
2018-02-26,Loja_10,Item_20,0,0.481756837798903
2018-03-05,Loja_10,Item_20,0,0.5042241884102296
2018-03-12,Loja_10,Item_20,1,2.4115309963387253
2018-03-19,Loja_10,Item_20,0,2.914640425080173
2018-03-26,Loja_10,Item_20,0,0.7834607606226625
2018-04-02,Loja_10,Item_20,0,0.8377836254222655
2018-04-09,Loja_10,Item_20,0,0.9775512082268684
2018-04-16,Loja_10,Item_20,1,2.4548095972829413
2018-04-23,Loja_10,Item_20,0,2.4657924447770814
2018-04-30,Loja_10,Item_20,0,4.421656896914677
2018-05-07,Loja_10,Item_20,0,2.9475776182384155
2018-05-14,Loja_10,Item_20,0,0.8511069761586207
2018-05-21,Loja_10,Item_20,0,6.3373085147769945
2018-05-28,Loja_10,Item_20,0,2.3385480897555926
2018-06-04,Loja_10,Item_20,0,5.815665050422186
2018-06-11,Loja_10,Item_20,0,2.414479081188679
2018-06-18,Loja_10,Item_20,0,0.3143416441574285
2018-06-25,Loja_10,Item_20,0,2.288081505569439
2018-07-02,Loja_10,Item_20,0,5.662406886657516
2018-07-09,Loja_10,Item_20,0,3.643056745339867
2018-07-16,Loja_10,Item_20,0,3.0179265686003287
2018-07-23,Loja_10,Item_20,0,1.699357203891411
2018-07-30,Loja_10,Item_20,0,1.0199833849939597
2018-08-06,Loja_10,Item_20,0,1.664924260070642
2018-08-13,Loja_10,Item_20,0,4.346039020776679
2018-08-20,Loja_10,Item_20,0,3.645734832335097
2018-08-27,Loja_10,Item_20,0,2.299459324038183
