Data,Loja,Item,Real,Previsto
2018-02-19,Loja_9,Item_17,0.0,1.1003016
2018-02-26,Loja_9,Item_17,1.0,1.6308076
2018-03-05,Loja_9,Item_17,1.0,1.8823874
2018-03-12,Loja_9,Item_17,2.0,2.2532887
2018-03-19,Loja_9,Item_17,1.0,1.5211279
2018-03-26,Loja_9,Item_17,5.0,2.5983539
2018-04-02,Loja_9,Item_17,2.0,0.66387963
2018-04-09,Loja_9,Item_17,2.0,-0.19458042
2018-04-16,Loja_9,Item_17,3.0000000000000004,0.49306527
2018-04-23,Loja_9,Item_17,1.0,0.009958278
2018-04-30,Loja_9,Item_17,5.0,1.4586557
2018-05-07,Loja_9,Item_17,4.0,1.3387215
2018-05-14,Loja_9,Item_17,3.0000000000000004,0.39081052
2018-05-21,Loja_9,Item_17,1.0,1.2933683
2018-05-28,Loja_9,Item_17,0.0,-0.4143195
2018-06-04,Loja_9,Item_17,0.0,0.44971153
2018-06-11,Loja_9,Item_17,1.0,1.9091135
2018-06-18,Loja_9,Item_17,1.0,1.4918869
2018-06-25,Loja_9,Item_17,0.0,2.1568131
2018-07-02,Loja_9,Item_17,0.0,1.8466823
2018-07-09,Loja_9,Item_17,4.0,1.9934796
2018-07-16,Loja_9,Item_17,0.0,1.4968954
2018-07-23,Loja_9,Item_17,0.0,1.1300302
2018-07-30,Loja_9,Item_17,1.0,1.2733417
2018-08-06,Loja_9,Item_17,2.0,2.2622066
2018-08-13,Loja_9,Item_17,2.0,2.5050817
2018-08-20,Loja_9,Item_17,4.0,1.755005
2018-08-27,Loja_9,Item_17,0.0,1.9698553
2018-01-29,Loja_9,Item_18,5.0,3.3315635
2018-02-05,Loja_9,Item_18,1.0,-0.4086554
2018-02-12,Loja_9,Item_18,2.0,1.4620898
2018-02-19,Loja_9,Item_18,1.0,1.360535
2018-02-26,Loja_9,Item_18,1.0,1.5013291
2018-03-05,Loja_9,Item_18,2.0,0.8715114
2018-03-12,Loja_9,Item_18,4.0,1.129479
2018-03-19,Loja_9,Item_18,2.0,1.112042
2018-03-26,Loja_9,Item_18,2.0,0.86096895
2018-04-02,Loja_9,Item_18,1.0,1.3025285
2018-04-09,Loja_9,Item_18,1.0,0.4182977
2018-04-16,Loja_9,Item_18,2.0,2.181912
2018-04-23,Loja_9,Item_18,1.0,0.78064275
2018-04-30,Loja_9,Item_18,0.0,1.3311874
2018-05-07,Loja_9,Item_18,0.0,1.4082334
2018-05-14,Loja_9,Item_18,1.0,2.6065614
2018-05-21,Loja_9,Item_18,0.0,2.4758997
2018-05-28,Loja_9,Item_18,0.0,3.2475963
2018-06-04,Loja_9,Item_18,2.0,2.2727094
2018-06-11,Loja_9,Item_18,2.0,3.2784083
2018-06-18,Loja_9,Item_18,0.0,2.6227162
2018-06-25,Loja_9,Item_18,0.0,2.8456757
2018-07-02,Loja_9,Item_18,3.0000000000000004,2.509305
2018-07-09,Loja_9,Item_18,0.0,1.2406229
2018-07-16,Loja_9,Item_18,1.0,1.104769
2018-07-23,Loja_9,Item_18,0.0,1.7117639
2018-07-30,Loja_9,Item_18,2.0,2.086279
2018-08-06,Loja_9,Item_18,0.0,2.1687324
2018-08-13,Loja_9,Item_18,0.0,2.1975586
2018-08-20,Loja_9,Item_18,0.0,1.3335048
2018-08-27,Loja_9,Item_18,0.0,2.054031
2018-01-29,Loja_10,Item_19,0.0,0.13985349
2018-02-05,Loja_10,Item_19,0.0,-0.3316576
2018-02-12,Loja_10,Item_19,1.0,-0.1467163
2018-02-19,Loja_10,Item_19,0.0,0.27811632
2018-02-26,Loja_10,Item_19,0.0,0.23301834
2018-03-05,Loja_10,Item_19,0.0,-0.36359543
2018-03-12,Loja_10,Item_19,1.0,-0.08694367
2018-03-19,Loja_10,Item_19,0.0,-0.37485534
2018-03-26,Loja_10,Item_19,1.0,-0.11487013
2018-04-02,Loja_10,Item_19,0.0,0.04093502
2018-04-09,Loja_10,Item_19,2.0,-0.16793247
2018-04-16,Loja_10,Item_19,0.0,-0.22397628
2018-04-23,Loja_10,Item_19,1.0,-0.16429654
2018-04-30,Loja_10,Item_19,0.0,-0.36166364
2018-05-07,Loja_10,Item_19,0.0,-0.23610961
2018-05-14,Loja_10,Item_19,0.0,-0.12396325
2018-05-21,Loja_10,Item_19,0.0,-0.27718922
2018-05-28,Loja_10,Item_19,0.0,-0.30677128
2018-06-04,Loja_10,Item_19,0.0,-0.08880943
2018-06-11,Loja_10,Item_19,0.0,0.017585333
2018-06-18,Loja_10,Item_19,0.0,0.07710214
2018-06-25,Loja_10,Item_19,0.0,-0.05497505
2018-07-02,Loja_10,Item_19,0.0,-0.032495763
2018-07-09,Loja_10,Item_19,0.0,-0.041961882
2018-07-16,Loja_10,Item_19,0.0,-0.041961882
2018-07-23,Loja_10,Item_19,0.0,-0.041961882
2018-07-30,Loja_10,Item_19,0.0,-0.041961882
2018-08-06,Loja_10,Item_19,0.0,-0.041961882
2018-08-13,Loja_10,Item_19,0.0,-0.041961882
2018-08-20,Loja_10,Item_19,0.0,-0.041961882
2018-08-27,Loja_10,Item_19,0.0,-0.041961882
2018-01-29,Loja_10,Item_20,2.0,1.0552449
2018-02-05,Loja_10,Item_20,0.0,0.34709477
2018-02-12,Loja_10,Item_20,1.0,0.71497476
2018-02-19,Loja_10,Item_20,1.0,0.63495636
2018-02-26,Loja_10,Item_20,0.0,0.35751188
2018-03-05,Loja_10,Item_20,0.0,0.81999594
2018-03-12,Loja_10,Item_20,1.0,0.24123871
2018-03-19,Loja_10,Item_20,0.0,0.25851697
2018-03-26,Loja_10,Item_20,0.0,-0.043022063
2018-04-02,Loja_10,Item_20,0.0,0.17864239
2018-04-09,Loja_10,Item_20,0.0,-0.22443609
2018-04-16,Loja_10,Item_20,1.0,-0.17390072
2018-04-23,Loja_10,Item_20,0.0,-0.17916456
2018-04-30,Loja_10,Item_20,0.0,-0.5045539
2018-05-07,Loja_10,Item_20,0.0,-0.2837003
2018-05-14,Loja_10,Item_20,0.0,-0.6447446
2018-05-21,Loja_10,Item_20,0.0,-0.6450053
2018-05-28,Loja_10,Item_20,0.0,-0.6108539
2018-06-04,Loja_10,Item_20,0.0,-0.5435231
2018-06-11,Loja_10,Item_20,0.0,-0.44772783
2018-06-18,Loja_10,Item_20,0.0,-0.5408822
2018-06-25,Loja_10,Item_20,0.0,-0.55687577
2018-07-02,Loja_10,Item_20,0.0,-0.5539646
2018-07-09,Loja_10,Item_20,0.0,-0.5539646
2018-07-16,Loja_10,Item_20,0.0,-0.5539646
2018-07-23,Loja_10,Item_20,0.0,-0.5539646
2018-07-30,Loja_10,Item_20,0.0,-0.5539646
2018-08-06,Loja_10,Item_20,0.0,-0.5539646
2018-08-13,Loja_10,Item_20,0.0,-0.5539646
2018-08-20,Loja_10,Item_20,0.0,-0.5539646
2018-08-27,Loja_10,Item_20,0.0,-0.5539646
