Data,Loja,Real,Previsto
2022-01-24,WI_1,24394,26996.53043786503
2022-01-31,WI_1,25495,26629.04445755645
2022-02-07,WI_1,25211,25746.795142143303
2022-02-14,WI_1,23705,25372.65721232232
2022-02-21,WI_1,22844,25913.25054038298
2022-02-28,WI_1,23539,26688.312083265515
2022-03-07,WI_1,23924,26729.457728752368
2022-03-14,WI_1,24535,25887.589856680795
2022-03-21,WI_1,22719,24944.604124832793
2022-03-28,WI_1,23473,24670.865942459463
2022-04-04,WI_1,25035,25023.076249332524
2022-04-11,WI_1,24412,25400.25491084743
2022-04-18,WI_1,24058,25500.715016930804
2022-04-25,WI_1,23035,25633.442783754268
2022-05-02,WI_1,25107,26154.898409792946
2022-05-09,WI_1,25906,26879.282625926688
2022-05-16,WI_1,25323,27289.20081333064
2022-05-23,WI_1,23681,27233.916837907633
2022-05-30,WI_1,24617,27115.299431313393
2022-06-06,WI_1,25424,27271.144128900836
2022-06-13,WI_1,25715,27412.33332862272
2022-06-20,WI_1,24871,26964.876599346
2022-06-27,WI_1,23582,25945.46936113374
2022-07-04,WI_1,26626,25177.883150774745
2022-07-11,WI_1,23341,25417.802386756655
2022-07-18,WI_1,24141,26400.0912265936
2022-07-25,WI_1,23096,27052.96340887302
2022-08-01,WI_1,25802,26717.660707558793
2022-08-08,WI_1,23890,25897.47495661308
2022-08-15,WI_1,24828,25570.305777810067
2022-08-22,WI_1,23054,25894.586937639087
2022-08-29,WI_1,23797,25970.326315794988
2022-09-05,WI_1,25696,25048.834719647053
2022-09-12,WI_1,25821,23722.538624438766
2022-09-19,WI_1,24117,23522.050135812475
2022-09-26,WI_1,24499,25238.43460156415
2022-10-03,WI_1,24620,27903.5232705491
2022-10-10,WI_1,24040,29682.00274601491
2022-10-17,WI_1,24553,29713.297554606026
2022-10-24,WI_1,24452,28840.62702442873
2022-10-31,WI_1,23059,28490.122924406187
2022-11-07,WI_1,26836,29093.426765451382
2022-11-14,WI_1,25366,29841.702600608736
2022-11-21,WI_1,28335,29854.12483695873
2022-11-28,WI_1,20029,29206.786657492565
2022-12-05,WI_1,24887,28644.196276412902
2022-12-12,WI_1,24932,28547.758126660927
2022-12-19,WI_1,25536,28582.24974920144
2022-12-26,WI_1,24162,28395.449766197176
2023-01-02,WI_1,26583,28289.460961231347
2023-01-09,WI_1,26642,28854.359744871374
2023-01-16,WI_1,27574,30023.181893635927
2023-01-23,WI_1,26193,30882.9779583887
2023-01-30,WI_1,26238,30648.507666296442
2023-02-06,WI_1,27165,29648.016098536576
2023-02-13,WI_1,26464,29035.466285525497
2023-02-20,WI_1,25365,29482.997896744495
2023-02-27,WI_1,26163,30402.518645873482
2023-03-06,WI_1,27534,30639.188143096344
2023-03-13,WI_1,28334,29801.852156707682
2023-03-20,WI_1,26407,28652.59097519768
2023-03-27,WI_1,26465,28166.840319600185
2023-04-03,WI_1,28821,28476.35825091969
2023-04-10,WI_1,28385,28938.503537911725
2023-04-17,WI_1,28541,29089.893122370384
2021-09-13,WI_2,32806,30702.09058435477
2021-09-20,WI_2,24278,30800.13696503518
2021-09-27,WI_2,23151,30736.157443971533
2021-10-04,WI_2,32491,30274.622448499777
2021-10-11,WI_2,30561,29583.96830012227
2021-10-18,WI_2,27921,29147.662973640792
2021-10-25,WI_2,23351,29208.73479009452
2021-11-01,WI_2,25610,29435.721460587505
2021-11-08,WI_2,30634,29301.879719351924
2021-11-15,WI_2,28159,28770.305235169824
2021-11-22,WI_2,19778,28415.654418219714
2021-11-29,WI_2,21703,28758.414555075036
2021-12-06,WI_2,29933,29600.36040323596
2021-12-13,WI_2,33182,30232.554683878807
2021-12-20,WI_2,23975,30339.351228790867
2021-12-27,WI_2,23711,30493.032794575174
2022-01-03,WI_2,33250,31529.54356230901
2022-01-10,WI_2,34950,33435.64444836273
2022-01-17,WI_2,28835,35065.20839254013
2022-01-24,WI_2,25215,35141.14740144557
2022-01-31,WI_2,29125,33532.408650188016
2022-02-07,WI_2,30994,31430.07936737134
2022-02-14,WI_2,27523,30228.672199599972
2022-02-21,WI_2,23640,30298.505942683078
2022-02-28,WI_2,24526,30866.860659485632
2022-03-07,WI_2,30683,30959.86521652315
2022-03-14,WI_2,30300,30296.06947100909
2022-03-21,WI_2,24536,29294.41852030848
2022-03-28,WI_2,24207,28463.187709675258
2022-04-04,WI_2,32272,28001.871202850998
2022-04-11,WI_2,30203,27940.09760054082
2022-04-18,WI_2,26902,28378.417334677753
2022-04-25,WI_2,22164,29380.402899984318
2022-05-02,WI_2,29839,30693.739174615705
2022-05-09,WI_2,31809,31802.28540706265
2022-05-16,WI_2,30876,32366.38411706079
2022-05-23,WI_2,24065,32524.552115196442
2022-05-30,WI_2,25383,32646.17983849697
2022-06-06,WI_2,32946,32830.77195502771
2022-06-13,WI_2,31909,32807.10178859268
2022-06-20,WI_2,26317,32382.933215192093
2022-06-27,WI_2,23656,31858.480796181546
2022-07-04,WI_2,33828,31817.230262661375
2022-07-11,WI_2,30933,32486.01386695743
2022-07-18,WI_2,29863,33432.48911427479
2022-07-25,WI_2,25290,33990.81994743199
2022-08-01,WI_2,32562,33930.407656983596
2022-08-08,WI_2,34027,33602.33560204393
2022-08-15,WI_2,34518,33453.434629811505
2022-08-22,WI_2,27001,33547.345114952
2022-08-29,WI_2,27679,33642.66144473374
2022-09-05,WI_2,37599,33616.620780769204
2022-09-12,WI_2,34554,33607.83181042445
2022-09-19,WI_2,27100,33705.88930620365
2022-09-26,WI_2,26121,33688.46825373567
2022-10-03,WI_2,30804,33257.845710288006
2022-10-10,WI_2,32590,32506.162545540545
2022-10-17,WI_2,29661,31938.317037266486
2022-10-24,WI_2,24958,31912.366450229354
2022-10-31,WI_2,26704,32169.978652473717
2022-11-07,WI_2,31971,32114.946018468516
2022-11-14,WI_2,31937,31573.70902449892
2022-11-21,WI_2,26894,31090.22163940139
2022-11-28,WI_2,21065,31313.51469927763
2022-12-05,WI_2,32011,32183.6169430638
2022-12-12,WI_2,35116,32961.51369363844
2022-12-19,WI_2,30748,33155.92085938285
2022-12-26,WI_2,28003,33234.17486860385
2023-01-02,WI_2,36350,34150.9170167462
2023-01-09,WI_2,39376,36121.81842571761
2023-01-16,WI_2,41348,38069.36961082165
2023-01-23,WI_2,33255,38508.35807354986
2023-01-30,WI_2,35373,37010.88526355675
2023-02-06,WI_2,39815,34680.01476436346
2023-02-13,WI_2,40044,33115.7068953986
2023-02-20,WI_2,32193,32974.68079827582
2023-02-27,WI_2,30636,33581.29368771319
2023-03-06,WI_2,42343,33821.127943016814
2023-03-13,WI_2,42567,33220.76615342106
2023-03-20,WI_2,34802,32142.31661666094
2023-03-27,WI_2,31992,31171.626231244707
2023-04-03,WI_2,39836,30589.203613101217
2023-04-10,WI_2,43099,30434.954530692026
2023-04-17,WI_2,39407,30800.311132079773
2021-09-13,WI_3,20983,18757.58547082085
2021-09-20,WI_3,18764,18192.993025583928
2021-09-27,WI_3,17520,17798.882756710205
2021-10-04,WI_3,22285,17694.05985324179
2021-10-11,WI_3,20902,17785.36529994926
2021-10-18,WI_3,19128,17884.24813663976
2021-10-25,WI_3,18420,17855.58808949193
2021-11-01,WI_3,17810,17686.526054706355
2021-11-08,WI_3,19690,17467.6224158022
2021-11-15,WI_3,18990,17327.372770699872
2021-11-22,WI_3,15970,17349.364018565684
2021-11-29,WI_3,17323,17506.39680300461
2021-12-06,WI_3,21604,17671.867310434634
2021-12-13,WI_3,22521,17733.831222628043
2021-12-20,WI_3,19419,17725.25806247035
2021-12-27,WI_3,17935,17821.55038484753
2022-01-03,WI_3,23709,18164.666775820195
2022-01-10,WI_3,26350,18673.057536225184
2022-01-17,WI_3,22278,19054.740195754563
2022-01-24,WI_3,19906,19048.515853117337
2022-01-31,WI_3,22884,18662.724624895185
2022-02-07,WI_3,23569,18158.433009612472
2022-02-14,WI_3,21995,17786.545060056105
2022-02-21,WI_3,18798,17554.50466649078
2022-02-28,WI_3,19597,17264.91149456115
2022-03-07,WI_3,23740,16768.277388222014
2022-03-14,WI_3,25040,16144.361321943794
2022-03-21,WI_3,20243,15623.671548347107
2022-03-28,WI_3,19099,15358.037724311489
2022-04-04,WI_3,24700,15300.724379441632
2022-04-11,WI_3,23104,15305.10344614689
2022-04-18,WI_3,20660,15297.577995926737
2022-04-25,WI_3,18768,15324.03488945956
2022-05-02,WI_3,21443,15448.362664634384
2022-05-09,WI_3,23279,15654.608738961508
2022-05-16,WI_3,23727,15866.718133084525
2022-05-23,WI_3,21017,16029.498380536243
2022-05-30,WI_3,21082,16126.71676227895
2022-06-06,WI_3,25219,16125.41070794909
2022-06-13,WI_3,25454,15958.566880261988
2022-06-20,WI_3,22552,15610.195098638424
2022-06-27,WI_3,20326,15205.397755378843
2022-07-04,WI_3,25614,14959.010924355105
2022-07-11,WI_3,23741,14991.735317146104
2022-07-18,WI_3,23502,15202.802205194037
2022-07-25,WI_3,20070,15357.094401233519
2022-08-01,WI_3,23714,15313.52614738198
2022-08-08,WI_3,25299,15154.14242433332
2022-08-15,WI_3,25809,15073.782804744638
2022-08-22,WI_3,22432,15152.031115700578
2022-08-29,WI_3,22210,15256.027915146251
2022-09-05,WI_3,28330,15174.460301805548
2022-09-12,WI_3,27337,14833.47985536312
2022-09-19,WI_3,23623,14370.967933967988
2022-09-26,WI_3,21988,14009.648147359043
2022-10-03,WI_3,25478,13872.30612725874
2022-10-10,WI_3,26157,13910.89678314646
2022-10-17,WI_3,25013,13981.240219017722
2022-10-24,WI_3,23924,13963.935003842253
2022-10-31,WI_3,22384,13831.715865851636
2022-11-07,WI_3,25143,13644.26585288685
2022-11-14,WI_3,24627,13501.119176925582
2022-11-21,WI_3,24672,13478.02878240616
2022-11-28,WI_3,19195,13570.5079865018
2022-12-05,WI_3,25593,13689.179121709103
2022-12-12,WI_3,26918,13736.604007448253
2022-12-19,WI_3,25530,13714.442568913262
2022-12-26,WI_3,22586,13745.743910736355
2023-01-02,WI_3,27115,13957.399332982362
2023-01-09,WI_3,29740,14321.91337166211
2023-01-16,WI_3,29851,14632.836906530301
2023-01-23,WI_3,25550,14668.662178110333
2023-01-30,WI_3,26987,14393.789701376227
2023-02-06,WI_3,29586,13986.409371284662
2023-02-13,WI_3,28805,13657.66214908512
2023-02-20,WI_3,24409,13450.951166051193
2023-02-27,WI_3,25517,13231.107505569305
2023-03-06,WI_3,29683,12862.979884826516
2023-03-13,WI_3,29758,12375.21993254793
2023-03-20,WI_3,27303,11935.200405606645
2023-03-27,WI_3,25134,11679.99389484436
2023-04-03,WI_3,29494,11599.020867678038
2023-04-10,WI_3,30160,11583.698231767112
2023-04-17,WI_3,29424,11561.664732324818
