Data,Loja,Item,Real,Previsto
2016-12-26,46,584028,849,959.3979923903845
2017-01-02,46,584028,1224,991.6228460146049
2017-01-09,46,584028,1461,1017.2854796214945
2017-01-16,46,584028,1125,1023.6348121958737
2017-01-23,46,584028,1024,1000.7795285256585
2017-01-30,46,584028,995,957.0210736073393
2017-02-06,46,584028,1271,920.0997269687375
2017-02-13,46,584028,1134,915.1859272638037
2017-02-20,46,584028,961,940.6724991239439
2017-02-27,46,584028,1006,969.6657020134388
2017-03-06,46,584028,1463,976.6656568424073
2017-03-13,46,584028,1077,959.5528662328492
2017-03-20,46,584028,1065,933.7105565243527
2017-03-27,46,584028,1237,909.5309171017466
2017-04-03,46,584028,1165,883.1453819772314
2017-04-10,46,584028,1237,850.2496818097596
2017-04-17,46,584028,924,821.4411563764082
2017-04-24,46,584028,1183,815.8192051623371
2017-05-01,46,584028,1098,839.3878504811926
2017-05-08,46,584028,1071,876.266999357886
2017-05-15,46,584028,974,905.0737020139067
2017-05-22,46,584028,1065,920.3161068104371
2017-05-29,46,584028,1180,932.1504704870616
2017-06-05,46,584028,1377,946.3728956954958
2017-06-12,46,584028,995,952.6432760881415
2017-06-19,46,584028,858,937.679085765636
2017-06-26,46,584028,1520,905.6941690119314
2017-07-03,46,584028,1529,876.7011337298557
2017-07-10,46,584028,1181,861.8437599898958
2017-07-17,46,584028,1095,847.5648279883932
2017-07-24,46,584028,1154,812.717055516984
2017-07-31,46,584028,714,760.8425929066334
2017-08-07,46,584028,1131,726.2114347180908
2017-08-14,46,584028,1017,740.1605712522517
2016-10-03,46,1463992,2159,2452.6555456098686
2016-10-10,46,1463992,1958,2381.3570444366173
2016-10-17,46,1463992,1772,2318.145616520263
2016-10-24,46,1463992,1860,2334.947623003742
2016-10-31,46,1463992,1531,2384.769519921899
2016-11-07,46,1463992,2055,2373.925069887127
2016-11-14,46,1463992,1541,2293.164042792662
2016-11-21,46,1463992,1643,2239.1914351727237
2016-11-28,46,1463992,1915,2296.3252585959517
2016-12-05,46,1463992,2073,2424.0377430258127
2016-12-12,46,1463992,2089,2490.373223413206
2016-12-19,46,1463992,1849,2413.373698769081
2016-12-26,46,1463992,1835,2244.0491778001065
2017-01-02,46,1463992,2104,2099.517962467902
2017-01-09,46,1463992,2391,2034.4777814219235
2017-01-16,46,1463992,1738,2002.5859786712276
2017-01-23,46,1463992,1760,1939.2961314924883
2017-01-30,46,1463992,1750,1852.2625445112042
2017-02-06,46,1463992,2140,1810.3541287450728
2017-02-13,46,1463992,1979,1856.4080021367026
2017-02-20,46,1463992,1663,1956.9829270380058
2017-02-27,46,1463992,1749,2043.889068578489
2017-03-06,46,1463992,2384,2086.598745716836
2017-03-13,46,1463992,1815,2109.6735138175763
2017-03-20,46,1463992,1833,2150.419363635766
2017-03-27,46,1463992,1754,2219.832810842285
2017-04-03,46,1463992,2661,2302.440130056357
2017-04-10,46,1463992,2217,2366.9277417505805
2017-04-17,46,1463992,2809,2360.8098393252358
2017-04-24,46,1463992,1704,2219.496751766684
2017-05-01,46,1463992,2085,1927.2909279538947
2017-05-08,46,1463992,2114,1587.2279713482292
2017-05-15,46,1463992,1914,1396.136443339114
2017-05-22,46,1463992,1855,1496.4331027042847
2017-05-29,46,1463992,2170,1830.4637360270285
2017-06-05,46,1463992,2282,2164.579307586425
2017-06-12,46,1463992,1782,2290.6883278222413
2017-06-19,46,1463992,1716,2211.3836271761256
2017-06-26,46,1463992,1832,2111.958695734099
2017-07-03,46,1463992,2095,2146.5499999821654
2017-07-10,46,1463992,1945,2271.718384353729
2017-07-17,46,1463992,1806,2307.9831004132734
2017-07-24,46,1463992,1957,2152.130847599997
2017-07-31,46,1463992,1868,1896.6292804025602
2017-08-07,46,1463992,2071,1728.0751573486943
2017-08-14,46,1463992,1695,1733.1628150696743
2016-03-28,48,584028,1341,1695.3576025461848
2016-04-04,48,584028,1947,1732.1403523469544
2016-04-11,48,584028,1841,1742.2577335294066
2016-04-18,48,584028,1528,1703.0641047976032
2016-04-25,48,584028,1960,1674.0702089275183
2016-05-02,48,584028,1973,1715.864794157026
2016-05-09,48,584028,1700,1807.522640094118
2016-05-16,48,584028,1479,1868.3284110044156
2016-05-23,48,584028,1527,1854.8103686496313
2016-05-30,48,584028,1467,1809.580201626591
2016-06-06,48,584028,2077,1803.015073467128
2016-06-13,48,584028,1646,1845.8150750379305
2016-06-20,48,584028,1823,1883.319270743087
2016-06-27,48,584028,1717,1872.5187772244942
2016-07-04,48,584028,1741,1835.9464932755084
2016-07-11,48,584028,1662,1821.7675934299737
2016-07-18,48,584028,1487,1827.8598593777158
2016-07-25,48,584028,1964,1798.321404168122
2016-08-01,48,584028,1976,1704.5170798541637
2016-08-08,48,584028,1928,1604.5532757725814
2016-08-15,48,584028,1385,1593.114505200484
2016-08-22,48,584028,1472,1691.7631722790866
2016-08-29,48,584028,1351,1813.25376104612
2016-09-05,48,584028,1780,1850.7980566155438
2016-09-12,48,584028,1547,1792.1247210780439
2016-09-19,48,584028,1508,1725.7537863773896
2016-09-26,48,584028,1344,1734.8777649308015
2016-10-03,48,584028,1744,1805.8189599085954
2016-10-10,48,584028,1701,1853.9369822645165
2016-10-17,48,584028,1281,1825.375054157778
2016-10-24,48,584028,1420,1748.9404212889408
2016-10-31,48,584028,1476,1686.204545697731
2016-11-07,48,584028,1997,1656.7909969614511
2016-11-14,48,584028,1666,1635.2696672656637
2016-11-21,48,584028,1374,1610.5684601889373
2016-11-28,48,584028,1726,1614.3697976083395
2016-12-05,48,584028,1767,1673.309207694277
2016-12-12,48,584028,1658,1752.347203191529
2016-12-19,48,584028,1198,1777.8335493467362
2016-12-26,48,584028,1393,1724.4085651604637
2017-01-02,48,584028,1696,1656.3526909552497
2017-01-09,48,584028,2085,1660.7367310822208
2017-01-16,48,584028,1808,1745.3973763037059
2017-01-23,48,584028,1441,1826.515871029656
2017-01-30,48,584028,1456,1825.5895840499943
2017-02-06,48,584028,1954,1760.360660804097
2017-02-13,48,584028,1562,1719.085915648035
2017-02-20,48,584028,1579,1750.028751590653
2017-02-27,48,584028,1353,1802.244970143157
2017-03-06,48,584028,1905,1789.618580142235
2017-03-13,48,584028,1472,1697.566473813249
2017-03-20,48,584028,1415,1600.8589223111758
2017-03-27,48,584028,1691,1573.4266877129032
2017-04-03,48,584028,1507,1604.305553977662
2017-04-10,48,584028,1668,1622.0009173151964
2017-04-17,48,584028,1103,1591.1620278810037
2017-04-24,48,584028,1895,1556.886890015235
2017-05-01,48,584028,1749,1582.6655165038192
2017-05-08,48,584028,1830,1664.369667319851
2017-05-15,48,584028,1425,1730.935349835121
2017-05-22,48,584028,1632,1729.7298222156471
2017-05-29,48,584028,1655,1687.4934122700865
2017-06-05,48,584028,1996,1671.7997124492185
2017-06-12,48,584028,1651,1705.8674373024899
2017-06-19,48,584028,1474,1745.7241489265791
2017-06-26,48,584028,1895,1743.755102939201
2017-07-03,48,584028,2018,1710.2569771906533
2017-07-10,48,584028,1585,1691.3704509205825
2017-07-17,48,584028,1420,1696.5704925294904
2017-07-24,48,584028,2323,1678.7331633826382
2017-07-31,48,584028,1557,1600.5314572003438
2017-08-07,48,584028,1966,1501.801140434658
2017-08-14,48,584028,1545,1471.8003845440394
2016-10-03,48,1463992,2359,2257.554999682919
2016-10-10,48,1463992,2598,2145.815220919316
2016-10-17,48,1463992,1901,1992.0125847007612
2016-10-24,48,1463992,2104,1930.6418252877113
2016-10-31,48,1463992,1822,1962.809168163778
2016-11-07,48,1463992,2274,1977.0201636592933
2016-11-14,48,1463992,1595,1898.3321791472501
2016-11-21,48,1463992,1683,1783.3545977730628
2016-11-28,48,1463992,1910,1749.0075031220358
2016-12-05,48,1463992,2230,1826.0165379402156
2016-12-12,48,1463992,1863,1917.9134196074967
2016-12-19,48,1463992,1888,1915.8100446188596
2016-12-26,48,1463992,1868,1828.2965216783912
2017-01-02,48,1463992,2709,1766.2887728451944
2017-01-09,48,1463992,2861,1798.2909321578559
2017-01-16,48,1463992,2039,1850.9607684644254
2017-01-23,48,1463992,1897,1781.4268071858407
2017-01-30,48,1463992,2028,1547.411636978417
2017-02-06,48,1463992,2962,1283.1386198219518
2017-02-13,48,1463992,1979,1189.1571034735516
2017-02-20,48,1463992,1729,1346.5302861670364
2017-02-27,48,1463992,2074,1644.1690587702865
2017-03-06,48,1463992,3021,1884.8261637856392
2017-03-13,48,1463992,1885,1955.2401696449215
2017-03-20,48,1463992,2323,1898.8645189615088
2017-03-27,48,1463992,1964,1843.9052472556054
2017-04-03,48,1463992,2426,1876.7074851039586
2017-04-10,48,1463992,2768,1977.1715554897462
2017-04-17,48,1463992,2294,2052.489844444704
2017-04-24,48,1463992,1874,2019.7222348532641
2017-05-01,48,1463992,2184,1868.2890672998135
2017-05-08,48,1463992,2428,1666.6684843031019
2017-05-15,48,1463992,1797,1516.89630392561
2017-05-22,48,1463992,2030,1486.9972201776616
2017-05-29,48,1463992,2434,1566.4736615695294
2017-06-05,48,1463992,2782,1681.2560763168249
2017-06-12,48,1463992,2235,1759.7364330203102
2017-06-19,48,1463992,1594,1790.0712881658615
2017-06-26,48,1463992,1962,1810.5463207071125
2017-07-03,48,1463992,2502,1844.1965887886538
2017-07-10,48,1463992,2260,1855.709081717084
2017-07-17,48,1463992,2050,1788.273928544548
2017-07-24,48,1463992,2171,1642.2087066681463
2017-07-31,48,1463992,2226,1497.5228373370312
2017-08-07,48,1463992,2732,1440.8605235066605
2017-08-14,48,1463992,2285,1474.1051837376108
2016-10-10,51,1503844,2384,2570.2495525078443
2016-10-17,51,1503844,2693,2572.364503764545
2016-10-24,51,1503844,2527,2849.750112393224
2016-10-31,51,1503844,2256,3111.0903674350134
2016-11-07,51,1503844,1863,3081.9596033575535
2016-11-14,51,1503844,2127,2841.337089448337
2016-11-21,51,1503844,2401,2736.5926985380574
2016-11-28,51,1503844,2098,2958.8685799826194
2016-12-05,51,1503844,2266,3281.193520859455
2016-12-12,51,1503844,2362,3287.9917870916656
2016-12-19,51,1503844,2514,2849.0784335161484
2016-12-26,51,1503844,2100,2295.2348648423726
2017-01-02,51,1503844,1931,2089.3763314741336
2017-01-09,51,1503844,2157,2359.541453004037
2017-01-16,51,1503844,2935,2800.602083753898
2017-01-23,51,1503844,2648,3017.8342814654043
2017-01-30,51,1503844,2334,2904.674815057795
2017-02-06,51,1503844,1931,2664.4253002781006
2017-02-13,51,1503844,2600,2528.4162140726394
2017-02-20,51,1503844,2347,2537.3151024749673
2017-02-27,51,1503844,2161,2598.6297528735886
2017-03-06,51,1503844,2249,2665.393937921265
2017-03-13,51,1503844,2316,2773.5711930209563
2017-03-20,51,1503844,2590,2920.5770742455297
2017-03-27,51,1503844,2468,3000.064393906667
2017-04-03,51,1503844,2158,2916.6063667528206
2017-04-10,51,1503844,2750,2731.5596479910687
2017-04-17,51,1503844,2640,2623.122003843712
2017-04-24,51,1503844,1817,2682.1511770655097
2017-05-01,51,1503844,2526,2794.852756521412
2017-05-08,51,1503844,2348,2771.4648658820975
2017-05-15,51,1503844,2342,2574.2223593271005
2017-05-22,51,1503844,2831,2369.4283829030906
2017-05-29,51,1503844,2851,2343.717846080031
2017-06-05,51,1503844,2567,2509.881539046035
2017-06-12,51,1503844,2158,2724.9353767752186
2017-06-19,51,1503844,2430,2869.331334747062
2017-06-26,51,1503844,2506,2950.1179648778566
2017-07-03,51,1503844,2570,3020.4855499102982
2017-07-10,51,1503844,2778,3061.681449229975
2017-07-17,51,1503844,2154,3007.0381902861936
2017-07-24,51,1503844,2253,2867.574926012447
2017-07-31,51,1503844,2296,2759.258110732745
2017-08-07,51,1503844,2506,2764.525603484685
2017-08-14,51,1503844,2304,2808.9231824018243
2016-02-29,51,257847,1060,1222.37003311217
2016-03-07,51,257847,1275,1252.9149048049671
2016-03-14,51,257847,1189,1245.6201155567264
2016-03-21,51,257847,1192,1197.1299412441206
2016-03-28,51,257847,1204,1156.8668214217694
2016-04-04,51,257847,1383,1180.3067474195032
2016-04-11,51,257847,1109,1267.4240927902301
2016-04-18,51,257847,1924,1357.7184429403549
2016-04-25,51,257847,2765,1391.5766636874675
2016-05-02,51,257847,603,1369.6182650516962
2016-05-09,51,257847,1553,1341.8991236228785
2016-05-16,51,257847,1150,1340.9730718857443
2016-05-23,51,257847,1169,1340.0879484640766
2016-05-30,51,257847,1039,1288.1550303542463
2016-06-06,51,257847,371,1180.2451470345152
2016-06-13,51,257847,1258,1077.4731559507607
2016-06-20,51,257847,505,1048.3041038221381
2016-06-27,51,257847,1170,1096.1585781456922
2016-07-04,51,257847,1263,1155.5427722405732
2016-07-11,51,257847,990,1160.7145562908495
2016-07-18,51,257847,1112,1109.8314149574626
2016-07-25,51,257847,1536,1056.9507458760895
2016-08-01,51,257847,858,1048.5201313257755
2016-08-08,51,257847,1129,1079.0363790304725
2016-08-15,51,257847,1090,1109.0302730903616
2016-08-22,51,257847,1390,1113.0631108274888
2016-08-29,51,257847,1266,1098.0726054769686
2016-09-05,51,257847,1278,1078.8212120856406
2016-09-12,51,257847,1176,1052.2672732938945
2016-09-19,51,257847,1227,1007.6882517656115
2016-09-26,51,257847,1115,956.5236718585403
2016-10-03,51,257847,1059,936.7769897816237
2016-10-10,51,257847,1072,978.7061756186292
2016-10-17,51,257847,932,1069.305938207741
2016-10-24,51,257847,1437,1157.9115238041375
2016-10-31,51,257847,976,1198.647592430699
2016-11-07,51,257847,904,1185.1245329808464
2016-11-14,51,257847,960,1145.3646251146388
2016-11-21,51,257847,927,1110.5291329322015
2016-11-28,51,257847,797,1093.54896713112
2016-12-05,51,257847,776,1092.3260456036155
2016-12-12,51,257847,861,1101.2355916844513
2016-12-19,51,257847,1437,1113.3012558630683
2016-12-26,51,257847,1056,1117.4326978297029
2017-01-02,51,257847,868,1104.1872911652467
2017-01-09,51,257847,1175,1077.0574330839304
2017-01-16,51,257847,1022,1051.82189414636
2017-01-23,51,257847,1047,1039.5759980961122
2017-01-30,51,257847,888,1033.6840380976605
2017-02-06,51,257847,982,1020.0697377913245
2017-02-13,51,257847,794,999.7891330257999
2017-02-20,51,257847,871,992.5078345517787
2017-02-27,51,257847,781,1011.1553444804399
2017-03-06,51,257847,837,1038.1687181613365
2017-03-13,51,257847,982,1038.6025989398095
2017-03-20,51,257847,734,1001.7795701088526
2017-03-27,51,257847,935,962.4876205558778
2017-04-03,51,257847,957,970.0734838330931
2017-04-10,51,257847,946,1034.8289306627075
2017-04-17,51,257847,947,1112.8826317616008
2017-04-24,51,257847,1056,1150.1386701261567
2017-05-01,51,257847,1014,1136.9596197439776
2017-05-08,51,257847,871,1110.9618646561069
2017-05-15,51,257847,836,1105.6855487893058
2017-05-22,51,257847,885,1107.4678588087618
2017-05-29,51,257847,822,1073.3978697353787
2017-06-05,51,257847,887,989.5284112143676
2017-06-12,51,257847,973,898.5777863484084
2017-06-19,51,257847,961,860.894088395508
2017-06-26,51,257847,823,891.1171650195395
2017-07-03,51,257847,467,942.4066123570694
2016-10-10,8,1503844,2782,2938.030608340378
2016-10-17,8,1503844,2868,2932.501551629104
2016-10-24,8,1503844,2775,2996.24647030886
2016-10-31,8,1503844,2534,3019.59584548823
2016-11-07,8,1503844,2704,2938.670134831801
2016-11-14,8,1503844,2633,2852.6081236315995
2016-11-21,8,1503844,2964,2927.807289726224
2016-11-28,8,1503844,2751,3174.2402578332126
2016-12-05,8,1503844,2825,3367.4154129590356
2016-12-12,8,1503844,2663,3251.7053141266106
2016-12-19,8,1503844,2972,2829.619948381752
2016-12-26,8,1503844,2276,2408.277263701188
2017-01-02,8,1503844,2694,2321.3366013843515
2017-01-09,8,1503844,3066,2606.4699979232178
2017-01-16,8,1503844,3167,2978.341296386625
2017-01-23,8,1503844,3017,3118.828218434875
2017-01-30,8,1503844,2880,2969.7904295624903
2017-02-06,8,1503844,2392,2734.652453003009
2017-02-13,8,1503844,3059,2630.237230413535
2017-02-20,8,1503844,2814,2684.587559319496
2017-02-27,8,1503844,2634,2777.2530752548832
2017-03-06,8,1503844,2923,2819.8077149958385
2017-03-13,8,1503844,3041,2841.1580746676573
2017-03-20,8,1503844,3242,2903.4044287829124
2017-03-27,8,1503844,2734,2994.6695887358146
2017-04-03,8,1503844,2658,3047.8821453394808
2017-04-10,8,1503844,2806,3043.6148260848972
2017-04-17,8,1503844,2706,3038.990069928956
2017-04-24,8,1503844,2174,3074.1506784996595
2017-05-01,8,1503844,2821,3086.9890067063197
2017-05-08,8,1503844,2836,2969.1517025601884
2017-05-15,8,1503844,2431,2712.132159670671
2017-05-22,8,1503844,2936,2461.2811422818427
2017-05-29,8,1503844,2531,2393.9946662589527
2017-06-05,8,1503844,2865,2549.19889079098
2017-06-12,8,1503844,2592,2796.7392559828086
2017-06-19,8,1503844,3000,2972.4977900801223
2017-06-26,8,1503844,2862,3020.276709280898
2017-07-03,8,1503844,2890,2994.673386544479
2017-07-10,8,1503844,2979,2956.745232425562
2017-07-17,8,1503844,2583,2907.168547307079
2017-07-24,8,1503844,2604,2823.3490503438147
2017-07-31,8,1503844,2759,2721.885838234999
2017-08-07,8,1503844,2862,2650.1131945774014
2017-08-14,8,1503844,2650,2626.8433685375485
2016-03-28,8,1047679,1473,1586.8712219062966
2016-04-04,8,1047679,1431,1611.363259323831
2016-04-11,8,1047679,1533,1612.6787965362478
2016-04-18,8,1047679,1646,1609.695831606072
2016-04-25,8,1047679,1918,1621.0802008235237
2016-05-02,8,1047679,1539,1631.2861285214094
2016-05-09,8,1047679,1341,1609.7248757317063
2016-05-16,8,1047679,1825,1559.1323559262887
2016-05-23,8,1047679,2061,1525.3741323902705
2016-05-30,8,1047679,1667,1549.2125718544823
2016-06-06,8,1047679,1769,1618.0932985191444
2016-06-13,8,1047679,2043,1679.461933785208
2016-06-20,8,1047679,1767,1699.7959767851692
2016-06-27,8,1047679,2054,1695.6337066420415
2016-07-04,8,1047679,2045,1700.4123718607802
2016-07-11,8,1047679,1758,1714.9956816542021
2016-07-18,8,1047679,1705,1709.6414292949341
2016-07-25,8,1047679,1355,1674.0789721074607
2016-08-01,8,1047679,1454,1644.6070311384974
2016-08-08,8,1047679,1689,1664.978414029455
2016-08-15,8,1047679,1528,1727.8396309202824
2016-08-22,8,1047679,1955,1776.254028460014
2016-08-29,8,1047679,1841,1771.2533155710914
2016-09-05,8,1047679,1683,1742.3792934011233
2016-09-12,8,1047679,1711,1751.94873506857
2016-09-19,8,1047679,1544,1810.734570534372
2016-09-26,8,1047679,1373,1850.1609567903033
2016-10-03,8,1047679,1745,1793.6266256018669
2016-10-10,8,1047679,1665,1648.2699189906605
2016-10-17,8,1047679,1668,1507.899594912148
2016-10-24,8,1047679,1540,1459.806969598869
2016-10-31,8,1047679,1137,1501.1432985250135
2016-11-07,8,1047679,1568,1557.5397441808516
2016-11-14,8,1047679,1657,1574.5819852743057
2016-11-21,8,1047679,1267,1571.0899008833467
2016-11-28,8,1047679,1590,1598.3728716742512
2016-12-05,8,1047679,1352,1667.643890292156
2016-12-12,8,1047679,1634,1740.2669834775695
2016-12-19,8,1047679,1540,1786.7585896738256
2016-12-26,8,1047679,1525,1828.8551434715803
2017-01-02,8,1047679,1481,1903.2384747058313
2017-01-09,8,1047679,1627,1992.9940124844597
2017-01-16,8,1047679,1962,2022.4703545294976
2017-01-23,8,1047679,1729,1935.1599278732094
2017-01-30,8,1047679,1469,1766.3639976058646
2017-02-06,8,1047679,1331,1620.2953912899764
2017-02-13,8,1047679,1417,1571.710081997279
2017-02-20,8,1047679,1155,1601.1154868123156
2017-02-27,8,1047679,1079,1632.0062939155491
2017-03-06,8,1047679,1271,1619.6471480573264
2017-03-13,8,1047679,1708,1588.0562790307142
2017-03-20,8,1047679,1484,1583.280405845034
2017-03-27,8,1047679,1221,1611.8940217951558
2017-04-03,8,1047679,1292,1640.4099931797325
2017-04-10,8,1047679,1068,1645.3399441137758
2017-04-17,8,1047679,1065,1640.9919951352517
2017-04-24,8,1047679,1356,1650.0341458539465
2017-05-01,8,1047679,1130,1663.1512284445423
2017-05-08,8,1047679,1359,1648.232352532865
2017-05-15,8,1047679,1100,1599.366394217602
2017-05-22,8,1047679,1053,1557.795569878303
2017-05-29,8,1047679,1023,1570.7192652715132
2017-06-05,8,1047679,1532,1636.197234334056
2017-06-12,8,1047679,1334,1703.973835319519
2017-06-19,8,1047679,1671,1732.2928333801062
2017-06-26,8,1047679,1585,1729.6985223491308
2017-07-03,8,1047679,1296,1731.5212185442367
2017-07-10,8,1047679,1489,1746.4614110128703
2017-07-17,8,1047679,1440,1746.6755373761791
2017-07-24,8,1047679,1352,1714.4047850792263
2017-07-31,8,1047679,1257,1679.2655692228866
2017-08-07,8,1047679,1980,1689.509666249644
2017-08-14,8,1047679,1222,1749.3263200084461
2016-03-28,50,584028,632,806.5499872617031
2016-04-04,50,584028,1023,808.7549470456547
2016-04-11,50,584028,1008,811.0478183736739
2016-04-18,50,584028,737,822.1971329100236
2016-04-25,50,584028,997,858.3799356185021
2016-05-02,50,584028,902,911.060767274794
2016-05-09,50,584028,873,947.6601456593373
2016-05-16,50,584028,1040,949.4313866780254
2016-05-23,50,584028,855,936.7852305056253
2016-05-30,50,584028,1081,944.127800997021
2016-06-06,50,584028,1065,972.5474667774396
2016-06-13,50,584028,964,982.6167439042462
2016-06-20,50,584028,792,942.1883243541156
2016-06-27,50,584028,861,872.0315404424084
2016-07-04,50,584028,923,828.9831166505335
2016-07-11,50,584028,1062,841.5385231020182
2016-07-18,50,584028,916,874.8322991638228
2016-07-25,50,584028,1013,870.679462235049
2016-08-01,50,584028,1045,818.0369420542894
2016-08-08,50,584028,987,769.7761108401758
2016-08-15,50,584028,927,783.4583015541011
2016-08-22,50,584028,866,853.9765931882246
2016-08-29,50,584028,936,916.1758027231325
2016-09-05,50,584028,819,913.9515388326388
2016-09-12,50,584028,760,856.7425600431482
2016-09-19,50,584028,923,802.7041425229654
2016-09-26,50,584028,901,793.8139014152114
2016-10-03,50,584028,1038,817.9857142247085
2016-10-10,50,584028,999,833.3928049337304
2016-10-17,50,584028,791,816.6000557347116
2016-10-24,50,584028,972,777.9728237283522
2016-10-31,50,584028,868,737.7404542226383
2016-11-07,50,584028,1003,703.3242104131954
2016-11-14,50,584028,861,675.4959814207292
2016-11-21,50,584028,1084,664.0640184617563
2016-11-28,50,584028,1025,681.1039841923958
2016-12-05,50,584028,1005,717.2462833081983
2016-12-12,50,584028,947,738.617952259766
2016-12-19,50,584028,954,719.5610402082335
2016-12-26,50,584028,773,675.769658890765
2017-01-02,50,584028,929,653.1735255282599
2017-01-09,50,584028,1203,678.5993693312507
2017-01-16,50,584028,1117,727.9580371248043
2017-01-23,50,584028,848,751.344876931556
2017-01-30,50,584028,826,727.9311227824214
2017-02-06,50,584028,1092,687.3494985889804
2017-02-13,50,584028,982,673.6546656913928
2017-02-20,50,584028,893,695.4661773004774
2017-02-27,50,584028,885,719.9126177693859
2017-03-06,50,584028,1019,713.4925684245676
2017-03-13,50,584028,982,678.4772660439864
2017-03-20,50,584028,935,644.1772414999446
2017-03-27,50,584028,950,630.321785338842
2017-04-03,50,584028,1049,630.4673284060179
2017-04-10,50,584028,876,631.5361225239812
2017-04-17,50,584028,833,637.0948116008615
2017-04-24,50,584028,1111,660.6868682241178
2017-05-01,50,584028,1050,700.095156664404
2017-05-08,50,584028,828,731.6481161352757
2017-05-15,50,584028,844,736.6112314171643
2017-05-22,50,584028,832,725.7335826885105
2017-05-29,50,584028,966,726.5588088560614
2017-06-05,50,584028,1010,746.2781859705386
2017-06-12,50,584028,863,758.2044251722891
2017-06-19,50,584028,976,733.2031579105185
2017-06-26,50,584028,1247,679.4200800955331
2017-07-03,50,584028,1065,638.877486581727
2017-07-10,50,584028,859,640.6632982119215
2017-07-17,50,584028,921,665.9379657757796
2017-07-24,50,584028,1283,669.1527501367628
2017-07-31,50,584028,751,632.7623111145916
2017-08-07,50,584028,1163,590.5385507628022
2017-08-14,50,584028,887,590.2283397269126
2016-03-28,50,364606,538,485.4778688405866
2016-04-04,50,364606,630,499.7422847687835
2016-04-11,50,364606,549,513.8940508417297
2016-04-18,50,364606,844,505.95645156057776
2016-04-25,50,364606,861,486.37924039404277
2016-05-02,50,364606,603,482.0280765709599
2016-05-09,50,364606,562,498.9865015331125
2016-05-16,50,364606,529,512.6899865515956
2016-05-23,50,364606,497,497.8559353221004
2016-05-30,50,364606,536,460.3674495706354
2016-06-06,50,364606,641,431.94964501021167
2016-06-13,50,364606,504,435.1668813116969
2016-06-20,50,364606,467,460.85845077369237
2016-06-27,50,364606,486,481.68343634460746
2016-07-04,50,364606,602,481.2651894751952
2016-07-11,50,364606,516,464.5124319584743
2016-07-18,50,364606,491,443.6373742332146
2016-07-25,50,364606,515,424.1218472800135
2016-08-01,50,364606,600,407.84235145332684
2016-08-08,50,364606,539,401.8160581654351
2016-08-15,50,364606,500,413.35413792856957
2016-08-22,50,364606,553,435.8528797006235
2016-08-29,50,364606,541,448.41007784172467
2016-09-05,50,364606,694,436.73556821972795
2016-09-12,50,364606,537,411.71806267401234
2016-09-19,50,364606,541,399.6986900466803
2016-09-26,50,364606,584,412.7111879184074
2016-10-03,50,364606,658,434.5675974711414
2016-10-10,50,364606,580,441.12900616870536
2016-10-17,50,364606,537,429.8382513185862
2016-10-24,50,364606,488,420.4333555208617
2016-10-31,50,364606,511,425.4579132263861
2016-11-07,50,364606,760,430.20080449676664
2016-11-14,50,364606,638,412.1909701625588
2016-11-21,50,364606,678,378.5462137125734
2016-11-28,50,364606,589,370.7070694738976
2016-12-05,50,364606,711,421.4421294394685
2016-12-12,50,364606,663,509.567720507397
2016-12-19,50,364606,952,568.4558164662661
2016-12-26,50,364606,1149,546.6977497481494
2017-01-02,50,364606,654,458.327427924301
2017-01-09,50,364606,688,368.4593604046763
2017-01-16,50,364606,446,330.3634608172045
2017-01-23,50,364606,484,341.493579559715
2017-01-30,50,364606,468,360.8183334451327
2017-02-06,50,364606,614,360.03765300476437
2017-02-13,50,364606,522,348.54786881551473
2017-02-20,50,364606,466,350.0489806000204
2017-02-27,50,364606,546,366.9255151326505
2017-03-06,50,364606,780,377.4316796110587
2017-03-13,50,364606,507,365.18457213695075
2017-03-20,50,364606,537,340.60692284154555
2017-03-27,50,364606,577,327.5369383794419
2017-04-03,50,364606,686,333.88104621004175
2017-04-10,50,364606,670,343.9174773363554
2017-04-17,50,364606,532,340.3216196445474
2017-04-24,50,364606,476,326.2456372604892
2017-05-01,50,364606,707,319.54328303300036
2017-05-08,50,364606,727,327.9643383200711
2017-05-15,50,364606,594,337.8764452290857
2017-05-22,50,364606,694,330.7624793346551
2017-05-29,50,364606,747,306.41096438974597
2017-06-05,50,364606,682,284.1488538351278
2017-06-12,50,364606,561,281.3842205824976
2017-06-19,50,364606,527,295.6482782608212
2017-06-26,50,364606,632,309.7609677338602
2017-07-03,50,364606,707,310.88088597736675
2017-07-10,50,364606,630,300.21695780034713
2017-07-17,50,364606,533,285.7702419188605
2017-07-24,50,364606,538,272.0118009839942
2017-07-31,50,364606,647,260.03107935225734
2017-08-07,50,364606,651,253.5568437715337
2017-08-14,50,364606,491,257.74485971312953
