Data,Loja,Item,Real,Previsto
235,CA_4,FOODS_3_090,269.0,233.82884
236,CA_4,FOODS_3_090,216.0,241.42412
237,CA_4,FOODS_3_090,213.00000000000003,242.66843
238,CA_4,FOODS_3_090,250.0,255.85448
239,CA_4,FOODS_3_090,185.0,242.22609
240,CA_4,FOODS_3_090,230.0,223.67409
241,CA_4,FOODS_3_090,231.0,218.15044
242,CA_4,FOODS_3_090,232.0,223.655
243,CA_4,FOODS_3_090,261.0,216.89046
244,CA_4,FOODS_3_090,222.0,223.43169
245,CA_4,FOODS_3_090,243.0,219.46916
246,CA_4,FOODS_3_090,224.0,217.11107
247,CA_4,FOODS_3_090,160.0,220.4904
248,CA_4,FOODS_3_090,239.0,201.35748
249,CA_4,FOODS_3_090,180.0,197.47804
250,CA_4,FOODS_3_090,159.0,200.092
251,CA_4,FOODS_3_090,162.0,186.11557
252,CA_4,FOODS_3_090,380.99999999999994,201.01974
253,CA_4,FOODS_3_090,147.0,256.83844
254,CA_4,FOODS_3_090,0.0,265.65735
255,CA_4,FOODS_3_090,0.0,151.17299
256,CA_4,FOODS_3_090,0.0,155.7542
257,CA_4,FOODS_3_090,0.0,79.39178
258,CA_4,FOODS_3_090,34.0,60.891495
259,CA_4,FOODS_3_090,197.0,84.09792
260,CA_4,FOODS_3_090,187.00000000000003,136.99907
261,CA_4,FOODS_3_090,171.0,131.33888
262,CA_4,FOODS_3_090,145.0,176.57045
263,CA_4,FOODS_3_090,193.99999999999997,162.75252
264,CA_4,FOODS_3_090,197.0,155.33444
265,CA_4,FOODS_3_090,168.0,139.21512
266,CA_4,FOODS_3_090,219.99999999999997,134.89467
267,CA_4,FOODS_3_090,195.0,168.94757
268,CA_4,FOODS_3_090,165.0,181.92433
269,CA_4,FOODS_3_090,198.0,178.08443
270,CA_4,FOODS_3_090,247.0,186.9525
271,CA_4,FOODS_3_090,204.0,183.1556
272,CA_4,FOODS_3_090,177.0,187.71286
273,CA_4,FOODS_3_090,231.0,198.30795
274,CA_4,FOODS_3_090,133.0,201.63152
275,CA_4,FOODS_3_090,167.00000000000003,183.78032
276,CA_4,FOODS_3_090,190.0,171.5474
277,CA_4,FOODS_3_090,182.0,177.00241
194,CA_4,FOODS_3_586,132.0,147.98045
195,CA_4,FOODS_3_586,123.00000000000001,140.02197
196,CA_4,FOODS_3_586,155.0,137.0097
197,CA_4,FOODS_3_586,157.00000000000003,137.41002
198,CA_4,FOODS_3_586,139.0,135.54099
199,CA_4,FOODS_3_586,146.0,137.233
200,CA_4,FOODS_3_586,163.0,136.20038
201,CA_4,FOODS_3_586,133.0,135.82057
202,CA_4,FOODS_3_586,147.0,136.47763
203,CA_4,FOODS_3_586,116.0,136.33319
204,CA_4,FOODS_3_586,128.0,135.09325
205,CA_4,FOODS_3_586,124.0,135.50784
206,CA_4,FOODS_3_586,115.0,132.28879
207,CA_4,FOODS_3_586,124.0,124.1
208,CA_4,FOODS_3_586,97.0,121.408165
209,CA_4,FOODS_3_586,138.0,119.79367
210,CA_4,FOODS_3_586,119.0,120.04242
211,CA_4,FOODS_3_586,109.0,121.29188
212,CA_4,FOODS_3_586,140.0,119.246735
213,CA_4,FOODS_3_586,130.0,122.264946
214,CA_4,FOODS_3_586,119.0,124.69868
215,CA_4,FOODS_3_586,70.0,124.17937
216,CA_4,FOODS_3_586,108.0,121.80472
217,CA_4,FOODS_3_586,127.00000000000001,114.20597
218,CA_4,FOODS_3_586,104.0,115.869125
219,CA_4,FOODS_3_586,109.0,109.00969
220,CA_4,FOODS_3_586,144.0,107.46327
221,CA_4,FOODS_3_586,123.00000000000001,119.377396
222,CA_4,FOODS_3_586,133.0,106.53671
223,CA_4,FOODS_3_586,145.0,115.43668
224,CA_4,FOODS_3_586,73.0,117.113914
225,CA_4,FOODS_3_586,45.0,122.77945
226,CA_4,FOODS_3_586,53.0,116.61518
227,CA_4,FOODS_3_586,66.0,106.18707
228,CA_4,FOODS_3_586,39.0,89.05553
229,CA_4,FOODS_3_586,71.0,77.73686
230,CA_4,FOODS_3_586,74.0,62.438923
231,CA_4,FOODS_3_586,77.0,65.7928
232,CA_4,FOODS_3_586,82.0,63.681046
233,CA_4,FOODS_3_586,134.0,64.47252
234,CA_4,FOODS_3_586,87.0,72.5472
235,CA_4,FOODS_3_586,80.0,76.91593
236,CA_4,FOODS_3_586,78.0,90.60848
237,CA_4,FOODS_3_586,77.0,90.8649
238,CA_4,FOODS_3_586,89.0,84.761955
239,CA_4,FOODS_3_586,71.0,90.94528
240,CA_4,FOODS_3_586,84.0,78.898415
241,CA_4,FOODS_3_586,62.0,84.034874
242,CA_4,FOODS_3_586,61.0,88.07438
243,CA_4,FOODS_3_586,78.0,81.8584
244,CA_4,FOODS_3_586,48.99999999999999,83.32072
245,CA_4,FOODS_3_586,83.0,78.81606
246,CA_4,FOODS_3_586,84.0,79.52464
247,CA_4,FOODS_3_586,66.0,76.963234
248,CA_4,FOODS_3_586,68.0,74.07214
249,CA_4,FOODS_3_586,52.0,75.37866
250,CA_4,FOODS_3_586,72.0,73.30197
251,CA_4,FOODS_3_586,71.0,70.76823
252,CA_4,FOODS_3_586,72.0,72.96182
253,CA_4,FOODS_3_586,57.0,70.88364
254,CA_4,FOODS_3_586,76.0,74.20653
255,CA_4,FOODS_3_586,84.0,76.74085
256,CA_4,FOODS_3_586,77.0,74.50589
257,CA_4,FOODS_3_586,45.0,76.46448
258,CA_4,FOODS_3_586,71.0,76.63961
259,CA_4,FOODS_3_586,62.0,76.99815
260,CA_4,FOODS_3_586,61.0,75.8849
261,CA_4,FOODS_3_586,58.0,76.01287
262,CA_4,FOODS_3_586,61.0,71.13247
263,CA_4,FOODS_3_586,71.0,72.93528
264,CA_4,FOODS_3_586,93.0,68.05303
265,CA_4,FOODS_3_586,77.0,70.61189
266,CA_4,FOODS_3_586,93.0,69.923454
267,CA_4,FOODS_3_586,108.0,77.2387
268,CA_4,FOODS_3_586,106.0,82.982544
269,CA_4,FOODS_3_586,110.0,87.812256
270,CA_4,FOODS_3_586,112.0,92.62355
271,CA_4,FOODS_3_586,135.0,94.93937
272,CA_4,FOODS_3_586,102.0,99.69611
273,CA_4,FOODS_3_586,117.0,107.88367
274,CA_4,FOODS_3_586,102.0,111.26404
275,CA_4,FOODS_3_586,120.0,114.73891
276,CA_4,FOODS_3_586,134.0,111.71576
277,CA_4,FOODS_3_586,125.00000000000001,115.70859
194,TX_1,FOODS_3_586,422.0,406.93118
195,TX_1,FOODS_3_586,472.0,388.33405
196,TX_1,FOODS_3_586,456.0,400.3073
197,TX_1,FOODS_3_586,372.0,384.8382
198,TX_1,FOODS_3_586,364.0,383.87744
199,TX_1,FOODS_3_586,298.0,355.11142
200,TX_1,FOODS_3_586,387.0,332.17398
201,TX_1,FOODS_3_586,347.0,316.52365
202,TX_1,FOODS_3_586,305.0,327.6964
203,TX_1,FOODS_3_586,376.00000000000006,324.81192
204,TX_1,FOODS_3_586,379.0,334.32312
205,TX_1,FOODS_3_586,306.0,352.55157
206,TX_1,FOODS_3_586,258.0,331.38593
207,TX_1,FOODS_3_586,273.0,336.39282
208,TX_1,FOODS_3_586,255.0,320.3559
209,TX_1,FOODS_3_586,304.0,296.7476
210,TX_1,FOODS_3_586,289.0,298.32224
211,TX_1,FOODS_3_586,381.0,315.53772
212,TX_1,FOODS_3_586,288.0,355.91257
213,TX_1,FOODS_3_586,332.0,355.37567
214,TX_1,FOODS_3_586,287.0,362.7887
215,TX_1,FOODS_3_586,305.0,357.26706
216,TX_1,FOODS_3_586,336.0,335.3313
217,TX_1,FOODS_3_586,304.0,326.63855
218,TX_1,FOODS_3_586,338.0,329.53455
219,TX_1,FOODS_3_586,366.0,339.53708
220,TX_1,FOODS_3_586,300.0,346.46872
221,TX_1,FOODS_3_586,310.0,342.8696
222,TX_1,FOODS_3_586,272.0,353.0405
223,TX_1,FOODS_3_586,343.0,331.88568
224,TX_1,FOODS_3_586,358.0,317.45038
225,TX_1,FOODS_3_586,360.0,342.73566
226,TX_1,FOODS_3_586,281.0,334.33325
227,TX_1,FOODS_3_586,295.0,353.027
228,TX_1,FOODS_3_586,396.0,336.63104
229,TX_1,FOODS_3_586,306.0,345.63556
230,TX_1,FOODS_3_586,277.0,322.51498
231,TX_1,FOODS_3_586,307.0,321.39706
232,TX_1,FOODS_3_586,354.0,312.8174
233,TX_1,FOODS_3_586,412.00000000000006,325.0224
234,TX_1,FOODS_3_586,422.0,333.5661
235,TX_1,FOODS_3_586,459.0,360.74088
236,TX_1,FOODS_3_586,443.0,404.10678
237,TX_1,FOODS_3_586,478.0,394.20212
238,TX_1,FOODS_3_586,447.99999999999994,410.719
239,TX_1,FOODS_3_586,470.0,410.6571
240,TX_1,FOODS_3_586,405.0,388.19455
241,TX_1,FOODS_3_586,357.0,400.51083
242,TX_1,FOODS_3_586,375.00000000000006,388.30048
243,TX_1,FOODS_3_586,368.0,382.7333
244,TX_1,FOODS_3_586,308.0,365.91785
245,TX_1,FOODS_3_586,402.0,321.5162
246,TX_1,FOODS_3_586,456.0,328.49493
247,TX_1,FOODS_3_586,333.0,380.2528
248,TX_1,FOODS_3_586,409.99999999999994,366.86447
249,TX_1,FOODS_3_586,370.0,364.98682
250,TX_1,FOODS_3_586,361.0,369.87576
251,TX_1,FOODS_3_586,353.0,325.94412
252,TX_1,FOODS_3_586,441.0,346.30344
253,TX_1,FOODS_3_586,410.99999999999994,332.0798
254,TX_1,FOODS_3_586,361.0,358.13843
255,TX_1,FOODS_3_586,451.0,346.29044
256,TX_1,FOODS_3_586,372.99999999999994,371.82916
257,TX_1,FOODS_3_586,221.0,350.73563
258,TX_1,FOODS_3_586,313.0,330.76053
259,TX_1,FOODS_3_586,400.0,285.67102
260,TX_1,FOODS_3_586,334.0,326.03845
261,TX_1,FOODS_3_586,321.0,297.30923
262,TX_1,FOODS_3_586,332.0,328.6063
263,TX_1,FOODS_3_586,317.0,329.43246
264,TX_1,FOODS_3_586,439.0,306.99713
265,TX_1,FOODS_3_586,336.0,314.05038
266,TX_1,FOODS_3_586,328.0,339.00293
267,TX_1,FOODS_3_586,308.0,349.79907
268,TX_1,FOODS_3_586,351.0,341.8546
269,TX_1,FOODS_3_586,326.0,330.88022
270,TX_1,FOODS_3_586,365.0,311.6434
271,TX_1,FOODS_3_586,413.00000000000006,330.23636
272,TX_1,FOODS_3_586,347.0,371.77484
273,TX_1,FOODS_3_586,427.99999999999994,352.1334
274,TX_1,FOODS_3_586,372.99999999999994,380.64917
275,TX_1,FOODS_3_586,363.0,370.76404
276,TX_1,FOODS_3_586,380.0,362.59467
277,TX_1,FOODS_3_586,401.0,356.99472
194,TX_1,FOODS_3_090,263.0,332.76654
195,TX_1,FOODS_3_090,267.0,322.51486
196,TX_1,FOODS_3_090,306.0,317.16342
197,TX_1,FOODS_3_090,284.0,274.88947
198,TX_1,FOODS_3_090,305.0,270.71198
199,TX_1,FOODS_3_090,228.0,274.44626
200,TX_1,FOODS_3_090,637.0,277.44736
201,TX_1,FOODS_3_090,142.0,310.18213
202,TX_1,FOODS_3_090,0.0,253.38148
203,TX_1,FOODS_3_090,0.0,176.38174
204,TX_1,FOODS_3_090,0.0,207.02205
205,TX_1,FOODS_3_090,0.0,182.15038
206,TX_1,FOODS_3_090,388.0,211.8958
207,TX_1,FOODS_3_090,359.0,204.50304
208,TX_1,FOODS_3_090,370.0,231.52055
209,TX_1,FOODS_3_090,318.0,196.02827
210,TX_1,FOODS_3_090,337.0,346.09503
211,TX_1,FOODS_3_090,376.0,268.62408
212,TX_1,FOODS_3_090,0.0,257.16025
213,TX_1,FOODS_3_090,0.0,263.53937
214,TX_1,FOODS_3_090,0.0,213.7498
215,TX_1,FOODS_3_090,34.0,183.67253
216,TX_1,FOODS_3_090,394.0,229.79456
217,TX_1,FOODS_3_090,323.0,238.68582
218,TX_1,FOODS_3_090,238.00000000000003,237.2869
219,TX_1,FOODS_3_090,357.0,244.07408
220,TX_1,FOODS_3_090,384.0,284.73096
221,TX_1,FOODS_3_090,387.0,231.76636
222,TX_1,FOODS_3_090,380.0,268.0192
223,TX_1,FOODS_3_090,478.0,287.31546
224,TX_1,FOODS_3_090,329.0,337.6883
225,TX_1,FOODS_3_090,0.0,358.08972
226,TX_1,FOODS_3_090,0.0,265.60352
227,TX_1,FOODS_3_090,0.0,199.5578
228,TX_1,FOODS_3_090,0.0,194.46445
229,TX_1,FOODS_3_090,271.0,249.3768
230,TX_1,FOODS_3_090,417.0,221.98175
231,TX_1,FOODS_3_090,338.0,240.69829
232,TX_1,FOODS_3_090,391.0,231.39789
233,TX_1,FOODS_3_090,429.0,296.29172
234,TX_1,FOODS_3_090,399.0,261.88626
235,TX_1,FOODS_3_090,328.0,280.05942
236,TX_1,FOODS_3_090,349.0,301.88272
237,TX_1,FOODS_3_090,366.0,344.05084
238,TX_1,FOODS_3_090,412.0,335.7834
239,TX_1,FOODS_3_090,296.0,340.5265
240,TX_1,FOODS_3_090,289.0,336.44366
241,TX_1,FOODS_3_090,372.0,307.44504
242,TX_1,FOODS_3_090,335.0,297.7164
243,TX_1,FOODS_3_090,385.0,275.67776
244,TX_1,FOODS_3_090,347.0,290.43692
245,TX_1,FOODS_3_090,331.0,314.26578
246,TX_1,FOODS_3_090,321.0,319.14642
247,TX_1,FOODS_3_090,320.0,322.76147
248,TX_1,FOODS_3_090,381.0,308.0313
249,TX_1,FOODS_3_090,366.0,320.0666
250,TX_1,FOODS_3_090,321.0,316.96375
251,TX_1,FOODS_3_090,377.0,290.11023
252,TX_1,FOODS_3_090,576.0,309.8538
253,TX_1,FOODS_3_090,245.99999999999997,334.893
254,TX_1,FOODS_3_090,0.0,273.78134
255,TX_1,FOODS_3_090,0.0,263.6612
256,TX_1,FOODS_3_090,0.0,184.55104
257,TX_1,FOODS_3_090,0.0,228.08127
258,TX_1,FOODS_3_090,81.0,243.985
259,TX_1,FOODS_3_090,540.0,183.32764
260,TX_1,FOODS_3_090,512.0,236.15628
261,TX_1,FOODS_3_090,317.0,251.13145
262,TX_1,FOODS_3_090,377.0,295.72165
263,TX_1,FOODS_3_090,383.0,377.02664
264,TX_1,FOODS_3_090,502.0,284.27017
265,TX_1,FOODS_3_090,323.0,322.98892
266,TX_1,FOODS_3_090,373.0,312.01367
267,TX_1,FOODS_3_090,432.0,391.28207
268,TX_1,FOODS_3_090,391.0,417.27222
269,TX_1,FOODS_3_090,329.0,364.49188
270,TX_1,FOODS_3_090,424.0,397.9063
271,TX_1,FOODS_3_090,383.0,366.81793
272,TX_1,FOODS_3_090,363.0,398.36472
273,TX_1,FOODS_3_090,367.0,354.2674
274,TX_1,FOODS_3_090,332.0,380.0903
275,TX_1,FOODS_3_090,348.0,342.04248
276,TX_1,FOODS_3_090,363.0,342.12466
277,TX_1,FOODS_3_090,274.0,334.9577
194,TX_2,FOODS_3_586,596.0,641.8598
195,TX_2,FOODS_3_586,594.0,637.66846
196,TX_2,FOODS_3_586,642.0,666.30804
197,TX_2,FOODS_3_586,578.0,656.63116
198,TX_2,FOODS_3_586,617.0,641.0611
199,TX_2,FOODS_3_586,668.0,634.23676
200,TX_2,FOODS_3_586,720.0,643.1577
201,TX_2,FOODS_3_586,588.0,626.89154
202,TX_2,FOODS_3_586,635.0,645.99774
203,TX_2,FOODS_3_586,832.0,629.2168
204,TX_2,FOODS_3_586,789.0,702.66693
205,TX_2,FOODS_3_586,593.0,691.61914
206,TX_2,FOODS_3_586,528.0,736.63074
207,TX_2,FOODS_3_586,431.99999999999994,660.8224
208,TX_2,FOODS_3_586,519.0,602.7766
209,TX_2,FOODS_3_586,537.0,515.0092
210,TX_2,FOODS_3_586,604.0,541.6951
211,TX_2,FOODS_3_586,719.0,577.2898
212,TX_2,FOODS_3_586,660.0,562.75995
213,TX_2,FOODS_3_586,605.0,572.06683
214,TX_2,FOODS_3_586,577.0,587.7638
215,TX_2,FOODS_3_586,532.0,625.3344
216,TX_2,FOODS_3_586,610.0,621.8357
217,TX_2,FOODS_3_586,530.0,571.44434
218,TX_2,FOODS_3_586,576.0,608.69464
219,TX_2,FOODS_3_586,643.0,595.6418
220,TX_2,FOODS_3_586,536.0,598.6248
221,TX_2,FOODS_3_586,569.0,594.14667
222,TX_2,FOODS_3_586,566.0,591.9349
223,TX_2,FOODS_3_586,474.00000000000006,598.7781
224,TX_2,FOODS_3_586,659.0,582.23206
225,TX_2,FOODS_3_586,531.0,592.92303
226,TX_2,FOODS_3_586,664.0,606.58624
227,TX_2,FOODS_3_586,608.0,600.72736
228,TX_2,FOODS_3_586,661.0,624.18317
229,TX_2,FOODS_3_586,709.0,629.8551
230,TX_2,FOODS_3_586,683.9999999999999,654.8732
231,TX_2,FOODS_3_586,699.0000000000001,679.89984
232,TX_2,FOODS_3_586,852.0000000000001,678.9055
233,TX_2,FOODS_3_586,810.0000000000001,716.76294
234,TX_2,FOODS_3_586,822.9999999999999,743.03827
235,TX_2,FOODS_3_586,715.0,780.667
236,TX_2,FOODS_3_586,828.0,784.1203
237,TX_2,FOODS_3_586,804.0,788.8415
238,TX_2,FOODS_3_586,807.9999999999999,764.12134
239,TX_2,FOODS_3_586,821.9999999999999,773.677
240,TX_2,FOODS_3_586,537.0,801.0977
241,TX_2,FOODS_3_586,652.0,750.73315
242,TX_2,FOODS_3_586,624.0,651.04504
243,TX_2,FOODS_3_586,634.0,648.3684
244,TX_2,FOODS_3_586,590.0,613.25806
245,TX_2,FOODS_3_586,654.0,661.32794
246,TX_2,FOODS_3_586,707.0,646.7886
247,TX_2,FOODS_3_586,626.0,642.13947
248,TX_2,FOODS_3_586,648.0,617.20917
249,TX_2,FOODS_3_586,655.0,623.5011
250,TX_2,FOODS_3_586,626.0,659.10657
251,TX_2,FOODS_3_586,634.0,651.4248
252,TX_2,FOODS_3_586,724.0,646.2721
253,TX_2,FOODS_3_586,626.0,667.0358
254,TX_2,FOODS_3_586,723.0,653.89355
255,TX_2,FOODS_3_586,761.0,671.56445
256,TX_2,FOODS_3_586,950.0,710.5903
257,TX_2,FOODS_3_586,486.99999999999994,764.118
258,TX_2,FOODS_3_586,495.00000000000006,810.8013
259,TX_2,FOODS_3_586,413.0,593.96936
260,TX_2,FOODS_3_586,546.0,498.95068
261,TX_2,FOODS_3_586,503.0,444.8859
262,TX_2,FOODS_3_586,532.0,427.6426
263,TX_2,FOODS_3_586,637.0,580.2641
264,TX_2,FOODS_3_586,728.0000000000001,539.56244
265,TX_2,FOODS_3_586,634.0,524.149
266,TX_2,FOODS_3_586,632.0,552.04034
267,TX_2,FOODS_3_586,598.0,622.7656
268,TX_2,FOODS_3_586,661.0,638.34534
269,TX_2,FOODS_3_586,554.0,623.233
270,TX_2,FOODS_3_586,579.0,599.98065
271,TX_2,FOODS_3_586,583.0,616.80457
272,TX_2,FOODS_3_586,543.0,621.4399
273,TX_2,FOODS_3_586,497.0,608.5704
274,TX_2,FOODS_3_586,541.0,594.83997
275,TX_2,FOODS_3_586,561.0,582.0129
276,TX_2,FOODS_3_586,587.0,583.4164
277,TX_2,FOODS_3_586,559.0,570.3118
194,TX_2,FOODS_3_090,404.0,401.56354
195,TX_2,FOODS_3_090,381.0,357.58774
196,TX_2,FOODS_3_090,449.0,376.18555
197,TX_2,FOODS_3_090,410.0,369.40216
198,TX_2,FOODS_3_090,418.0,348.45447
199,TX_2,FOODS_3_090,451.0,350.78696
200,TX_2,FOODS_3_090,808.0,355.44507
201,TX_2,FOODS_3_090,224.0,478.50778
202,TX_2,FOODS_3_090,0.0,490.14075
203,TX_2,FOODS_3_090,0.0,547.8028
204,TX_2,FOODS_3_090,0.0,502.49213
205,TX_2,FOODS_3_090,0.0,312.4382
206,TX_2,FOODS_3_090,381.0,205.286
207,TX_2,FOODS_3_090,524.0,149.05853
208,TX_2,FOODS_3_090,583.0,255.82231
209,TX_2,FOODS_3_090,492.0,298.5175
210,TX_2,FOODS_3_090,476.0,411.67615
211,TX_2,FOODS_3_090,470.0,526.11945
212,TX_2,FOODS_3_090,0.0,546.14465
213,TX_2,FOODS_3_090,0.0,458.35782
214,TX_2,FOODS_3_090,0.0,374.86044
215,TX_2,FOODS_3_090,92.0,317.01117
216,TX_2,FOODS_3_090,579.0,225.95784
217,TX_2,FOODS_3_090,400.0,330.7444
218,TX_2,FOODS_3_090,439.0,335.88968
219,TX_2,FOODS_3_090,487.0,388.38437
220,TX_2,FOODS_3_090,445.0,417.97983
221,TX_2,FOODS_3_090,411.0,445.7525
222,TX_2,FOODS_3_090,437.0,390.9642
223,TX_2,FOODS_3_090,459.0,351.3957
224,TX_2,FOODS_3_090,416.0,347.1804
225,TX_2,FOODS_3_090,0.0,384.36475
226,TX_2,FOODS_3_090,0.0,370.47842
227,TX_2,FOODS_3_090,0.0,342.37064
228,TX_2,FOODS_3_090,0.0,281.84116
229,TX_2,FOODS_3_090,306.0,196.23195
230,TX_2,FOODS_3_090,444.0,252.33388
231,TX_2,FOODS_3_090,357.0,246.71547
232,TX_2,FOODS_3_090,467.0,297.16
233,TX_2,FOODS_3_090,386.0,307.24933
234,TX_2,FOODS_3_090,468.0,381.9677
235,TX_2,FOODS_3_090,439.0,415.16544
236,TX_2,FOODS_3_090,385.0,377.7786
237,TX_2,FOODS_3_090,508.0,385.02216
238,TX_2,FOODS_3_090,363.0,373.9882
239,TX_2,FOODS_3_090,385.0,392.94995
240,TX_2,FOODS_3_090,448.0,374.37604
241,TX_2,FOODS_3_090,419.0,381.10156
242,TX_2,FOODS_3_090,314.0,359.0737
243,TX_2,FOODS_3_090,431.0,363.0015
244,TX_2,FOODS_3_090,394.0,346.36426
245,TX_2,FOODS_3_090,402.0,348.79947
246,TX_2,FOODS_3_090,337.0,348.07727
247,TX_2,FOODS_3_090,343.0,346.53574
248,TX_2,FOODS_3_090,443.00000000000006,343.8665
249,TX_2,FOODS_3_090,408.0,336.43774
250,TX_2,FOODS_3_090,455.0,342.51248
251,TX_2,FOODS_3_090,472.0,347.97162
252,TX_2,FOODS_3_090,761.0,372.4303
253,TX_2,FOODS_3_090,297.0,458.9998
254,TX_2,FOODS_3_090,0.0,487.51096
255,TX_2,FOODS_3_090,0.0,537.88525
256,TX_2,FOODS_3_090,0.0,493.21835
257,TX_2,FOODS_3_090,0.0,312.70358
258,TX_2,FOODS_3_090,40.0,216.25858
259,TX_2,FOODS_3_090,469.0,110.58295
260,TX_2,FOODS_3_090,492.0,208.14075
261,TX_2,FOODS_3_090,416.0,245.44513
262,TX_2,FOODS_3_090,464.0,317.53195
263,TX_2,FOODS_3_090,486.0,427.25858
264,TX_2,FOODS_3_090,385.0,442.03674
265,TX_2,FOODS_3_090,428.0,419.75195
266,TX_2,FOODS_3_090,458.0,351.08322
267,TX_2,FOODS_3_090,394.0,353.53378
268,TX_2,FOODS_3_090,455.0,374.7227
269,TX_2,FOODS_3_090,416.0,370.3446
270,TX_2,FOODS_3_090,513.0,368.69507
271,TX_2,FOODS_3_090,447.0,373.70187
272,TX_2,FOODS_3_090,432.0,402.23837
273,TX_2,FOODS_3_090,463.0,399.23044
274,TX_2,FOODS_3_090,425.0,404.13327
275,TX_2,FOODS_3_090,497.0,390.06183
276,TX_2,FOODS_3_090,457.0,388.8183
277,TX_2,FOODS_3_090,396.0,380.54382
194,TX_3,FOODS_3_586,453.0,462.6086
195,TX_3,FOODS_3_586,426.0,432.22003
196,TX_3,FOODS_3_586,449.0,399.50867
197,TX_3,FOODS_3_586,446.00000000000006,416.32938
198,TX_3,FOODS_3_586,177.0,399.32953
199,TX_3,FOODS_3_586,521.0,412.06573
200,TX_3,FOODS_3_586,553.0,416.19522
201,TX_3,FOODS_3_586,555.0,492.17303
202,TX_3,FOODS_3_586,597.0,502.74652
203,TX_3,FOODS_3_586,637.0,545.1344
204,TX_3,FOODS_3_586,663.0,562.71216
205,TX_3,FOODS_3_586,397.00000000000006,464.72897
206,TX_3,FOODS_3_586,420.0,484.6277
207,TX_3,FOODS_3_586,358.0,478.66562
208,TX_3,FOODS_3_586,416.99999999999994,465.33923
209,TX_3,FOODS_3_586,420.99999999999994,422.48444
210,TX_3,FOODS_3_586,477.0,453.57812
211,TX_3,FOODS_3_586,570.0,422.7009
212,TX_3,FOODS_3_586,498.0,433.5969
213,TX_3,FOODS_3_586,434.0,407.6928
214,TX_3,FOODS_3_586,512.0,423.56497
215,TX_3,FOODS_3_586,430.0,449.80664
216,TX_3,FOODS_3_586,493.00000000000006,431.3425
217,TX_3,FOODS_3_586,452.00000000000006,478.65765
218,TX_3,FOODS_3_586,449.0,440.89172
219,TX_3,FOODS_3_586,533.0,425.62503
220,TX_3,FOODS_3_586,437.0,432.20346
221,TX_3,FOODS_3_586,465.0,414.58118
222,TX_3,FOODS_3_586,614.0,443.5843
223,TX_3,FOODS_3_586,694.0,459.1834
224,TX_3,FOODS_3_586,669.0,494.20038
225,TX_3,FOODS_3_586,578.0,560.72516
226,TX_3,FOODS_3_586,426.0,567.3373
227,TX_3,FOODS_3_586,613.0,545.3411
228,TX_3,FOODS_3_586,612.0,530.9853
229,TX_3,FOODS_3_586,525.0,530.51953
230,TX_3,FOODS_3_586,548.0,511.34116
231,TX_3,FOODS_3_586,492.0,557.7155
232,TX_3,FOODS_3_586,600.0,514.1847
233,TX_3,FOODS_3_586,611.0,525.1013
234,TX_3,FOODS_3_586,583.0,523.01373
235,TX_3,FOODS_3_586,522.0,546.1652
236,TX_3,FOODS_3_586,658.0,541.17865
237,TX_3,FOODS_3_586,702.0,556.04205
238,TX_3,FOODS_3_586,617.0,559.9776
239,TX_3,FOODS_3_586,638.0,551.8401
240,TX_3,FOODS_3_586,450.00000000000006,571.126
241,TX_3,FOODS_3_586,424.99999999999994,543.4924
242,TX_3,FOODS_3_586,457.0,525.9031
243,TX_3,FOODS_3_586,463.0,539.09143
244,TX_3,FOODS_3_586,426.99999999999994,450.42554
245,TX_3,FOODS_3_586,531.0,464.80524
246,TX_3,FOODS_3_586,544.0,452.95804
247,TX_3,FOODS_3_586,479.0,440.40808
248,TX_3,FOODS_3_586,473.99999999999994,437.6098
249,TX_3,FOODS_3_586,438.0,432.08902
250,TX_3,FOODS_3_586,404.0,467.71933
251,TX_3,FOODS_3_586,463.0,434.83957
252,TX_3,FOODS_3_586,580.0,442.2468
253,TX_3,FOODS_3_586,475.0,413.96912
254,TX_3,FOODS_3_586,544.0,435.37
255,TX_3,FOODS_3_586,655.0,453.2186
256,TX_3,FOODS_3_586,694.0,501.52338
257,TX_3,FOODS_3_586,400.0,498.8637
258,TX_3,FOODS_3_586,473.0,523.2512
259,TX_3,FOODS_3_586,424.99999999999994,553.9154
260,TX_3,FOODS_3_586,416.0,495.277
261,TX_3,FOODS_3_586,402.0,443.18787
262,TX_3,FOODS_3_586,473.99999999999994,486.51056
263,TX_3,FOODS_3_586,536.0,427.69806
264,TX_3,FOODS_3_586,459.0,437.3161
265,TX_3,FOODS_3_586,563.0,403.83707
266,TX_3,FOODS_3_586,494.0,419.13965
267,TX_3,FOODS_3_586,420.0,456.29285
268,TX_3,FOODS_3_586,454.00000000000006,437.86517
269,TX_3,FOODS_3_586,387.0,475.00946
270,TX_3,FOODS_3_586,460.00000000000006,437.6465
271,TX_3,FOODS_3_586,422.0,428.40808
272,TX_3,FOODS_3_586,440.0,412.20016
273,TX_3,FOODS_3_586,411.00000000000006,395.06485
274,TX_3,FOODS_3_586,362.0,388.97733
275,TX_3,FOODS_3_586,453.0,380.84338
276,TX_3,FOODS_3_586,420.0,395.71686
277,TX_3,FOODS_3_586,404.0,382.69708
194,TX_3,FOODS_3_090,346.0,409.9613
195,TX_3,FOODS_3_090,334.0,387.85587
196,TX_3,FOODS_3_090,428.0,372.6708
197,TX_3,FOODS_3_090,439.0,362.9003
