Data,Loja,Item,Real,Previsto
2022-04-11,CA_3,FOODS_3_586,557,537.4464280624306
2022-04-18,CA_3,FOODS_3_586,567,538.2892154526481
2022-04-25,CA_3,FOODS_3_586,479,558.3776771539932
2022-05-02,CA_3,FOODS_3_586,423,583.4398848790415
2022-05-09,CA_3,FOODS_3_586,597,600.5293042282524
2022-05-16,CA_3,FOODS_3_586,545,608.6963762449453
2022-05-23,CA_3,FOODS_3_586,557,613.294122777132
2022-05-30,CA_3,FOODS_3_586,609,615.1176605523221
2022-06-06,CA_3,FOODS_3_586,581,610.3861000751551
2022-06-13,CA_3,FOODS_3_586,585,601.1069474649502
2022-06-20,CA_3,FOODS_3_586,571,599.9843656334259
2022-06-27,CA_3,FOODS_3_586,575,619.9767389947676
2022-07-04,CA_3,FOODS_3_586,570,658.4800559404615
2022-07-11,CA_3,FOODS_3_586,641,694.760057212053
2022-07-18,CA_3,FOODS_3_586,687,705.5142132828167
2022-07-25,CA_3,FOODS_3_586,547,683.6109691769834
2022-08-01,CA_3,FOODS_3_586,556,642.2037655713524
2022-08-08,CA_3,FOODS_3_586,645,602.5571127662258
2022-08-15,CA_3,FOODS_3_586,499,579.3031012127245
2022-08-22,CA_3,FOODS_3_586,586,575.2597807329133
2022-08-29,CA_3,FOODS_3_586,458,585.0256474521677
2022-09-05,CA_3,FOODS_3_586,610,599.5601672455927
2022-09-12,CA_3,FOODS_3_586,589,608.8182955657148
2022-09-19,CA_3,FOODS_3_586,528,605.6125334014611
2022-09-26,CA_3,FOODS_3_586,539,591.1826795125237
2022-10-03,CA_3,FOODS_3_586,550,576.4319697032694
2022-10-10,CA_3,FOODS_3_586,523,574.3748576120373
2022-10-17,CA_3,FOODS_3_586,533,589.4552002899455
2022-10-24,CA_3,FOODS_3_586,597,614.7273225466137
2022-10-31,CA_3,FOODS_3_586,490,639.6097663835801
2022-11-07,CA_3,FOODS_3_586,551,658.3712136758936
2022-11-14,CA_3,FOODS_3_586,558,669.2555070927347
2022-11-21,CA_3,FOODS_3_586,591,667.4978364887766
2022-11-28,CA_3,FOODS_3_586,350,644.96578782208
2022-12-05,CA_3,FOODS_3_586,399,600.8255867929976
2022-12-12,CA_3,FOODS_3_586,351,550.8543305741787
2022-12-19,CA_3,FOODS_3_586,395,520.3643007732309
2022-12-26,CA_3,FOODS_3_586,392,523.6333175424106
2023-01-02,CA_3,FOODS_3_586,436,550.7381244513153
2023-01-09,CA_3,FOODS_3_586,485,577.2686283796876
2023-01-16,CA_3,FOODS_3_586,479,587.4718476006138
2023-01-23,CA_3,FOODS_3_586,389,585.8973367797637
2023-01-30,CA_3,FOODS_3_586,444,585.941870379998
2023-02-06,CA_3,FOODS_3_586,429,590.731156699068
2023-02-13,CA_3,FOODS_3_586,418,590.0888902558895
2023-02-20,CA_3,FOODS_3_586,403,576.6670154724686
2023-02-27,CA_3,FOODS_3_586,475,559.8763026020792
2023-03-06,CA_3,FOODS_3_586,481,558.3680912817409
2023-03-13,CA_3,FOODS_3_586,478,578.4135842958307
2023-03-20,CA_3,FOODS_3_586,503,604.1077393470538
2023-03-27,CA_3,FOODS_3_586,452,612.5868905165815
2023-04-03,CA_3,FOODS_3_586,482,598.1166842895168
2023-04-10,CA_3,FOODS_3_586,455,578.1079461841745
2023-04-17,CA_3,FOODS_3_586,491,574.760590719868
2021-09-13,CA_4,FOODS_3_090,89,307.3467094935357
2021-09-20,CA_4,FOODS_3_090,193,307.7171605369769
2021-09-27,CA_4,FOODS_3_090,222,301.78048400887633
2021-10-04,CA_4,FOODS_3_090,202,301.8283016750505
2021-10-11,CA_4,FOODS_3_090,181,303.78434626756473
2021-10-18,CA_4,FOODS_3_090,151,288.8922633734859
2021-10-25,CA_4,FOODS_3_090,299,250.01989034129184
2021-11-01,CA_4,FOODS_3_090,64,209.27868038152351
2021-11-08,CA_4,FOODS_3_090,0,200.24614230683957
2021-11-15,CA_4,FOODS_3_090,0,231.19119034260785
2021-11-22,CA_4,FOODS_3_090,0,272.59086116832106
2021-11-29,CA_4,FOODS_3_090,0,286.862706322607
2021-12-06,CA_4,FOODS_3_090,186,268.31134307896605
2021-12-13,CA_4,FOODS_3_090,194,247.0368096133814
2021-12-20,CA_4,FOODS_3_090,235,251.35670049877308
2021-12-27,CA_4,FOODS_3_090,168,272.12282568865015
2022-01-03,CA_4,FOODS_3_090,323,271.02367912349825
2022-01-10,CA_4,FOODS_3_090,164,224.2734184282661
2022-01-17,CA_4,FOODS_3_090,0,152.20927789797634
2022-01-24,CA_4,FOODS_3_090,0,101.55915614451887
2022-01-31,CA_4,FOODS_3_090,0,100.49619629990187
2022-02-07,CA_4,FOODS_3_090,72,135.0867834710633
2022-02-14,CA_4,FOODS_3_090,230,168.97879118822522
2022-02-21,CA_4,FOODS_3_090,201,180.40292975802083
2022-02-28,CA_4,FOODS_3_090,249,176.54920472110047
2022-03-07,CA_4,FOODS_3_090,290,176.11690179309082
2022-03-14,CA_4,FOODS_3_090,193,185.830428228594
2022-03-21,CA_4,FOODS_3_090,230,196.73884728794297
2022-03-28,CA_4,FOODS_3_090,242,198.06437996290398
2022-04-04,CA_4,FOODS_3_090,268,188.01305952590053
2022-04-11,CA_4,FOODS_3_090,189,171.2450635358834
2022-04-18,CA_4,FOODS_3_090,0,152.18938094637588
2022-04-25,CA_4,FOODS_3_090,0,135.1315564497379
2022-05-02,CA_4,FOODS_3_090,0,127.53670307539038
2022-05-09,CA_4,FOODS_3_090,0,136.3861874631812
2022-05-16,CA_4,FOODS_3_090,139,158.88133221104783
2022-05-23,CA_4,FOODS_3_090,211,180.9102513782562
2022-05-30,CA_4,FOODS_3_090,266,189.33635344353272
2022-06-06,CA_4,FOODS_3_090,294,185.2805901758656
2022-06-13,CA_4,FOODS_3_090,226,181.52680245068026
2022-06-20,CA_4,FOODS_3_090,274,186.2239914587586
2022-06-27,CA_4,FOODS_3_090,269,193.46504147327784
2022-07-04,CA_4,FOODS_3_090,216,193.55905273260336
2022-07-11,CA_4,FOODS_3_090,213,189.9009003026368
2022-07-18,CA_4,FOODS_3_090,250,198.90803296655517
2022-07-25,CA_4,FOODS_3_090,185,230.18548395801395
2022-08-01,CA_4,FOODS_3_090,230,270.8934641239967
2022-08-08,CA_4,FOODS_3_090,231,295.87699077649455
2022-08-15,CA_4,FOODS_3_090,232,294.05606172857995
2022-08-22,CA_4,FOODS_3_090,261,280.1497431918016
2022-08-29,CA_4,FOODS_3_090,222,277.2587608125802
2022-09-05,CA_4,FOODS_3_090,243,291.07419931017085
2022-09-12,CA_4,FOODS_3_090,224,306.5235297719954
2022-09-19,CA_4,FOODS_3_090,160,309.2832410349006
2022-09-26,CA_4,FOODS_3_090,239,303.37244376830336
2022-10-03,CA_4,FOODS_3_090,180,302.00611514814557
2022-10-10,CA_4,FOODS_3_090,159,304.8481728493199
2022-10-17,CA_4,FOODS_3_090,162,294.18894650216464
2022-10-24,CA_4,FOODS_3_090,381,258.7182110966167
2022-10-31,CA_4,FOODS_3_090,147,215.587547597516
2022-11-07,CA_4,FOODS_3_090,0,199.10456101262815
2022-11-14,CA_4,FOODS_3_090,0,224.22775424330314
2022-11-21,CA_4,FOODS_3_090,0,266.99832567593927
2022-11-28,CA_4,FOODS_3_090,0,287.8476733813146
2022-12-05,CA_4,FOODS_3_090,34,273.6156401628099
2022-12-12,CA_4,FOODS_3_090,197,250.00824435429604
2022-12-19,CA_4,FOODS_3_090,187,249.1516199471265
2022-12-26,CA_4,FOODS_3_090,171,269.4820051372533
2023-01-02,CA_4,FOODS_3_090,145,275.0787971820301
2023-01-09,CA_4,FOODS_3_090,194,236.21712319962046
2023-01-16,CA_4,FOODS_3_090,197,165.27062438063237
2023-01-23,CA_4,FOODS_3_090,168,107.50322995303199
2023-01-30,CA_4,FOODS_3_090,220,97.399481681298
2023-02-06,CA_4,FOODS_3_090,195,128.2272930040531
2023-02-13,CA_4,FOODS_3_090,165,164.747570765041
2023-02-20,CA_4,FOODS_3_090,198,180.44095449540507
2023-02-27,CA_4,FOODS_3_090,247,177.90123167028935
2023-03-06,CA_4,FOODS_3_090,204,175.81964808048377
2023-03-13,CA_4,FOODS_3_090,177,184.07782475485484
2023-03-20,CA_4,FOODS_3_090,231,195.75320196862552
2023-03-27,CA_4,FOODS_3_090,133,199.22554715258494
2023-04-03,CA_4,FOODS_3_090,167,190.92379597214608
2023-04-10,CA_4,FOODS_3_090,190,174.93649165804953
2023-04-17,CA_4,FOODS_3_090,182,155.9810707165092
2021-09-13,CA_4,FOODS_3_586,132,148.25371955594727
2021-09-20,CA_4,FOODS_3_586,123,142.97365499030923
2021-09-27,CA_4,FOODS_3_586,155,139.89620379619285
2021-10-04,CA_4,FOODS_3_586,157,138.36711305105882
2021-10-11,CA_4,FOODS_3_586,139,137.85548678328834
2021-10-18,CA_4,FOODS_3_586,146,139.11492637585093
2021-10-25,CA_4,FOODS_3_586,163,143.02651012406236
2021-11-01,CA_4,FOODS_3_586,133,148.30020052735622
2021-11-08,CA_4,FOODS_3_586,147,151.05174417802047
2021-11-15,CA_4,FOODS_3_586,116,147.55012808886525
2021-11-22,CA_4,FOODS_3_586,128,137.80639572422288
2021-11-29,CA_4,FOODS_3_586,124,126.26909555847449
2021-12-06,CA_4,FOODS_3_586,115,118.5554256713247
2021-12-13,CA_4,FOODS_3_586,124,117.15705125635543
2021-12-20,CA_4,FOODS_3_586,97,120.07647620486382
2021-12-27,CA_4,FOODS_3_586,138,123.30891610042384
2022-01-03,CA_4,FOODS_3_586,119,124.35651187591495
2022-01-10,CA_4,FOODS_3_586,109,123.4713963326483
2022-01-17,CA_4,FOODS_3_586,140,122.19590437714895
2022-01-24,CA_4,FOODS_3_586,130,121.49535011210189
2022-01-31,CA_4,FOODS_3_586,119,121.47677042691762
2022-02-07,CA_4,FOODS_3_586,70,122.26919408297177
2022-02-14,CA_4,FOODS_3_586,108,124.31538554715868
2022-02-21,CA_4,FOODS_3_586,127,127.54351055503491
2022-02-28,CA_4,FOODS_3_586,104,130.76206998125298
2022-03-07,CA_4,FOODS_3_586,109,132.5453621442708
2022-03-14,CA_4,FOODS_3_586,144,132.88639696193172
2022-03-21,CA_4,FOODS_3_586,123,133.5838514398199
2022-03-28,CA_4,FOODS_3_586,133,136.5352665838449
2022-04-04,CA_4,FOODS_3_586,145,141.55212745259723
2022-04-11,CA_4,FOODS_3_586,73,146.09962181147858
2022-04-18,CA_4,FOODS_3_586,45,147.45685774489493
2022-04-25,CA_4,FOODS_3_586,53,145.25029930005573
2022-05-02,CA_4,FOODS_3_586,66,141.897745421522
2022-05-09,CA_4,FOODS_3_586,39,140.5853231196002
2022-05-16,CA_4,FOODS_3_586,71,142.7198324883026
2022-05-23,CA_4,FOODS_3_586,74,147.07484057763924
2022-05-30,CA_4,FOODS_3_586,77,151.10585096330092
2022-06-06,CA_4,FOODS_3_586,82,153.0614604724373
2022-06-13,CA_4,FOODS_3_586,134,153.15326446613167
2022-06-20,CA_4,FOODS_3_586,87,153.08190174282342
2022-06-27,CA_4,FOODS_3_586,80,154.50398906827954
2022-07-04,CA_4,FOODS_3_586,78,157.6624822926069
2022-07-11,CA_4,FOODS_3_586,77,161.19695528225847
2022-07-18,CA_4,FOODS_3_586,89,163.297391375072
2022-07-25,CA_4,FOODS_3_586,71,163.29705589257213
2022-08-01,CA_4,FOODS_3_586,84,162.28067542337018
2022-08-08,CA_4,FOODS_3_586,62,161.99561383748178
2022-08-15,CA_4,FOODS_3_586,61,162.96383455260437
2022-08-22,CA_4,FOODS_3_586,78,163.68681998445848
2022-08-29,CA_4,FOODS_3_586,49,161.9351981063699
2022-09-05,CA_4,FOODS_3_586,83,156.96541121109985
2022-09-12,CA_4,FOODS_3_586,84,150.38248739397181
2022-09-19,CA_4,FOODS_3_586,66,144.71098477308252
2022-09-26,CA_4,FOODS_3_586,68,141.23627517560845
2022-10-03,CA_4,FOODS_3_586,52,139.48741987491567
2022-10-10,CA_4,FOODS_3_586,72,138.7699575862941
2022-10-17,CA_4,FOODS_3_586,71,139.6263563436061
2022-10-24,CA_4,FOODS_3_586,72,143.095192278451
2022-10-31,CA_4,FOODS_3_586,57,148.39055741132807
2022-11-07,CA_4,FOODS_3_586,76,151.9469805315787
2022-11-14,CA_4,FOODS_3_586,84,149.68782479830122
2022-11-21,CA_4,FOODS_3_586,77,140.7774435758957
2022-11-28,CA_4,FOODS_3_586,45,129.04191806228366
2022-12-05,CA_4,FOODS_3_586,71,120.27213613192497
2022-12-12,CA_4,FOODS_3_586,62,117.76125269704538
2022-12-19,CA_4,FOODS_3_586,61,120.21267289839498
2022-12-26,CA_4,FOODS_3_586,58,123.67361979018716
2023-01-02,CA_4,FOODS_3_586,61,125.17394744781213
2023-01-09,CA_4,FOODS_3_586,71,124.52370728429544
2023-01-16,CA_4,FOODS_3_586,93,123.20690392649654
2023-01-23,CA_4,FOODS_3_586,77,122.37508302262027
2023-01-30,CA_4,FOODS_3_586,93,122.23623116939042
2023-02-06,CA_4,FOODS_3_586,108,122.8579749857421
2023-02-13,CA_4,FOODS_3_586,106,124.66822851394842
2023-02-20,CA_4,FOODS_3_586,110,127.76286572042926
2023-02-27,CA_4,FOODS_3_586,112,131.12549916486216
2023-03-06,CA_4,FOODS_3_586,135,133.23778558410086
2023-03-13,CA_4,FOODS_3_586,102,133.74771566622215
2023-03-20,CA_4,FOODS_3_586,117,134.21499662007415
2023-03-27,CA_4,FOODS_3_586,102,136.71465891300065
2023-04-03,CA_4,FOODS_3_586,120,141.53015660861269
2023-04-10,CA_4,FOODS_3_586,134,146.4268020035787
2023-04-17,CA_4,FOODS_3_586,125,148.48446902148115
2021-09-13,TX_1,FOODS_3_586,422,378.7311734936071
2021-09-20,TX_1,FOODS_3_586,472,372.41960679102664
2021-09-27,TX_1,FOODS_3_586,456,369.0094010114327
2021-10-04,TX_1,FOODS_3_586,372,368.20603917960665
2021-10-11,TX_1,FOODS_3_586,364,364.21621711818153
2021-10-18,TX_1,FOODS_3_586,298,357.3513564137036
2021-10-25,TX_1,FOODS_3_586,387,357.2411342740771
2021-11-01,TX_1,FOODS_3_586,347,371.027463127775
2021-11-08,TX_1,FOODS_3_586,305,390.5889172325575
2021-11-15,TX_1,FOODS_3_586,376,396.3015444085322
2021-11-22,TX_1,FOODS_3_586,379,375.53196230282214
2021-11-29,TX_1,FOODS_3_586,306,335.62732473183223
2021-12-06,TX_1,FOODS_3_586,258,296.8670204263835
2021-12-13,TX_1,FOODS_3_586,273,274.00608527724665
2021-12-20,TX_1,FOODS_3_586,255,267.2312352531048
2021-12-27,TX_1,FOODS_3_586,304,270.0824152849521
2022-01-03,TX_1,FOODS_3_586,289,280.68811413551856
2022-01-10,TX_1,FOODS_3_586,381,300.50608155693925
2022-01-17,TX_1,FOODS_3_586,288,323.6597435754347
2022-01-24,TX_1,FOODS_3_586,332,334.5351121065384
2022-01-31,TX_1,FOODS_3_586,287,321.5877050239191
2022-02-07,TX_1,FOODS_3_586,305,292.9371400544353
2022-02-14,TX_1,FOODS_3_586,336,273.37731597251553
2022-02-21,TX_1,FOODS_3_586,304,282.3985045002683
2022-02-28,TX_1,FOODS_3_586,338,315.56972517873555
2022-03-07,TX_1,FOODS_3_586,366,349.34144774840155
2022-03-14,TX_1,FOODS_3_586,300,363.87489993692407
2022-03-21,TX_1,FOODS_3_586,310,359.4865414073104
2022-03-28,TX_1,FOODS_3_586,272,351.221014745642
2022-04-04,TX_1,FOODS_3_586,343,351.0149167734633
2022-04-11,TX_1,FOODS_3_586,358,358.2695380785305
2022-04-18,TX_1,FOODS_3_586,360,366.21710545883985
2022-04-25,TX_1,FOODS_3_586,281,372.1704630153723
2022-05-02,TX_1,FOODS_3_586,295,378.164020286263
2022-05-09,TX_1,FOODS_3_586,396,383.82141411585263
2022-05-16,TX_1,FOODS_3_586,306,383.82011136610356
2022-05-23,TX_1,FOODS_3_586,277,374.77901565992664
2022-05-30,TX_1,FOODS_3_586,307,362.28750697987374
2022-06-06,TX_1,FOODS_3_586,354,357.74356309447
2022-06-13,TX_1,FOODS_3_586,412,367.9771234292815
2022-06-20,TX_1,FOODS_3_586,422,390.1206008455222
2022-06-27,TX_1,FOODS_3_586,459,417.03084802407943
2022-07-04,TX_1,FOODS_3_586,443,444.5948185148886
2022-07-11,TX_1,FOODS_3_586,478,470.6065638271114
2022-07-18,TX_1,FOODS_3_586,448,487.9788696533437
2022-07-25,TX_1,FOODS_3_586,470,484.7539570487728
2022-08-01,TX_1,FOODS_3_586,405,455.2862382103566
2022-08-08,TX_1,FOODS_3_586,357,410.57805879095474
2022-08-15,TX_1,FOODS_3_586,375,373.1829790053414
2022-08-22,TX_1,FOODS_3_586,368,358.95277170865916
2022-08-29,TX_1,FOODS_3_586,308,364.3360504558196
2022-09-05,TX_1,FOODS_3_586,402,372.87858541950663
2022-09-12,TX_1,FOODS_3_586,456,373.00718350053035
2022-09-19,TX_1,FOODS_3_586,333,366.98883504749324
2022-09-26,TX_1,FOODS_3_586,410,362.8609056999366
2022-10-03,TX_1,FOODS_3_586,370,362.015898865503
2022-10-10,TX_1,FOODS_3_586,361,358.9352167375909
2022-10-17,TX_1,FOODS_3_586,353,352.17843456567465
2022-10-24,TX_1,FOODS_3_586,441,350.0802455615606
2022-10-31,TX_1,FOODS_3_586,411,361.2679523881802
2022-11-07,TX_1,FOODS_3_586,361,380.7588218229522
2022-11-14,TX_1,FOODS_3_586,451,390.16767850186363
2022-11-21,TX_1,FOODS_3_586,373,374.4693875090274
2022-11-28,TX_1,FOODS_3_586,221,337.2920730566289
2022-12-05,TX_1,FOODS_3_586,313,297.56809819656337
2022-12-12,TX_1,FOODS_3_586,400,271.9121024869366
2022-12-19,TX_1,FOODS_3_586,334,262.89074814723665
2022-12-26,TX_1,FOODS_3_586,321,264.3409566116925
2023-01-02,TX_1,FOODS_3_586,332,273.2623926028742
2023-01-09,TX_1,FOODS_3_586,317,291.206845863938
2023-01-16,TX_1,FOODS_3_586,439,314.3180252608838
2023-01-23,TX_1,FOODS_3_586,336,328.3571102315234
2023-01-30,TX_1,FOODS_3_586,328,319.88745604041947
2023-02-06,TX_1,FOODS_3_586,308,292.9595838975497
2023-02-13,TX_1,FOODS_3_586,351,270.2578448398397
2023-02-20,TX_1,FOODS_3_586,326,273.6554605251507
2023-02-27,TX_1,FOODS_3_586,365,303.411012910856
2023-03-06,TX_1,FOODS_3_586,413,338.3339533761115
2023-03-13,TX_1,FOODS_3_586,347,356.59079975060587
2023-03-20,TX_1,FOODS_3_586,428,354.7125423050777
2023-03-27,TX_1,FOODS_3_586,373,346.10647348861255
2023-04-03,TX_1,FOODS_3_586,363,344.18389715874554
2023-04-10,TX_1,FOODS_3_586,380,350.4711705933286
2023-04-17,TX_1,FOODS_3_586,401,358.54418531239236
2021-09-13,TX_1,FOODS_3_090,263,433.7175182946102
2021-09-20,TX_1,FOODS_3_090,267,394.87159652539896
2021-09-27,TX_1,FOODS_3_090,306,378.903334768532
2021-10-04,TX_1,FOODS_3_090,284,408.0200174701088
2021-10-11,TX_1,FOODS_3_090,305,452.5897864844301
2021-10-18,TX_1,FOODS_3_090,228,460.6685668721526
2021-10-25,TX_1,FOODS_3_090,637,415.7262153005818
2021-11-01,TX_1,FOODS_3_090,142,356.35784218099894
2021-11-08,TX_1,FOODS_3_090,0,337.08944120330045
2021-11-15,TX_1,FOODS_3_090,0,375.72190014734554
2021-11-22,TX_1,FOODS_3_090,0,442.97890705942626
2021-11-29,TX_1,FOODS_3_090,0,498.0887871976396
2021-12-06,TX_1,FOODS_3_090,388,524.8475212847633
2021-12-13,TX_1,FOODS_3_090,359,531.3093713960079
2021-12-20,TX_1,FOODS_3_090,370,524.240512109382
2021-12-27,TX_1,FOODS_3_090,318,495.7099330592066
2022-01-03,TX_1,FOODS_3_090,337,436.7824527881846
2022-01-10,TX_1,FOODS_3_090,376,356.70071316298703
2022-01-17,TX_1,FOODS_3_090,0,281.4186895868463
2022-01-24,TX_1,FOODS_3_090,0,233.50909832716007
2022-01-31,TX_1,FOODS_3_090,0,217.11876175395224
2022-02-07,TX_1,FOODS_3_090,34,221.70271755581408
2022-02-14,TX_1,FOODS_3_090,394,234.67703175203474
2022-02-21,TX_1,FOODS_3_090,323,247.49537850694392
2022-02-28,TX_1,FOODS_3_090,238,254.47538457980522
2022-03-07,TX_1,FOODS_3_090,357,253.76074609209442
2022-03-14,TX_1,FOODS_3_090,384,251.10916259435186
2022-03-21,TX_1,FOODS_3_090,387,256.4148974930002
2022-03-28,TX_1,FOODS_3_090,380,270.60660170034157
2022-04-04,TX_1,FOODS_3_090,478,278.1804720320893
2022-04-11,TX_1,FOODS_3_090,329,260.14807216844713
2022-04-18,TX_1,FOODS_3_090,0,217.61015916724583
2022-04-25,TX_1,FOODS_3_090,0,177.6623570742442
2022-05-02,TX_1,FOODS_3_090,0,169.48985242696406
2022-05-09,TX_1,FOODS_3_090,0,194.5302583297241
2022-05-16,TX_1,FOODS_3_090,271,225.53944541406491
2022-05-23,TX_1,FOODS_3_090,417,237.26339001250392
2022-05-30,TX_1,FOODS_3_090,338,232.88056368409715
2022-06-06,TX_1,FOODS_3_090,391,234.37335694050373
2022-06-13,TX_1,FOODS_3_090,429,249.6519951210195
2022-06-20,TX_1,FOODS_3_090,399,259.87148500525564
2022-06-27,TX_1,FOODS_3_090,328,246.22712454782646
2022-07-04,TX_1,FOODS_3_090,349,223.78440784745618
2022-07-11,TX_1,FOODS_3_090,366,235.74635178307034
2022-07-18,TX_1,FOODS_3_090,412,307.0284360565301
2022-07-25,TX_1,FOODS_3_090,296,408.5359289081513
2022-08-01,TX_1,FOODS_3_090,289,477.301224744405
2022-08-08,TX_1,FOODS_3_090,372,475.4354297334531
2022-08-15,TX_1,FOODS_3_090,335,424.65632893623444
2022-08-22,TX_1,FOODS_3_090,385,379.01983901760644
2022-08-29,TX_1,FOODS_3_090,347,367.8088740037199
2022-09-05,TX_1,FOODS_3_090,331,372.5799059756704
2022-09-12,TX_1,FOODS_3_090,321,360.2608967751494
2022-09-19,TX_1,FOODS_3_090,320,328.7317385421248
2022-09-26,TX_1,FOODS_3_090,381,309.67308318655984
2022-10-03,TX_1,FOODS_3_090,366,327.24102636555426
2022-10-10,TX_1,FOODS_3_090,321,364.37296709900227
2022-10-17,TX_1,FOODS_3_090,377,378.3336433964451
2022-10-24,TX_1,FOODS_3_090,576,347.88982998279346
2022-10-31,TX_1,FOODS_3_090,246,297.78450361739834
2022-11-07,TX_1,FOODS_3_090,0,273.7104232242192
2022-11-14,TX_1,FOODS_3_090,0,297.39394974637617
2022-11-21,TX_1,FOODS_3_090,0,350.34494596410076
2022-11-28,TX_1,FOODS_3_090,0,398.3228038270708
2022-12-05,TX_1,FOODS_3_090,81,423.6747474790652
2022-12-12,TX_1,FOODS_3_090,540,430.7938986389003
2022-12-19,TX_1,FOODS_3_090,512,426.82598818243105
2022-12-26,TX_1,FOODS_3_090,317,407.2236544587012
2023-01-02,TX_1,FOODS_3_090,377,363.57844592133404
2023-01-09,TX_1,FOODS_3_090,383,300.2668619525025
2023-01-16,TX_1,FOODS_3_090,502,236.86341607639267
2023-01-23,TX_1,FOODS_3_090,323,193.33433713355993
2023-01-30,TX_1,FOODS_3_090,373,175.82844729866528
2023-02-06,TX_1,FOODS_3_090,432,177.15698468178056
2023-02-13,TX_1,FOODS_3_090,391,186.83087132739578
2023-02-20,TX_1,FOODS_3_090,329,197.37286704592643
2023-02-27,TX_1,FOODS_3_090,424,203.87768010902846
2023-03-06,TX_1,FOODS_3_090,383,204.07467261624396
2023-03-13,TX_1,FOODS_3_090,363,201.43708569488302
2023-03-20,TX_1,FOODS_3_090,367,203.94622953723257
2023-03-27,TX_1,FOODS_3_090,332,214.40307629331267
2023-04-03,TX_1,FOODS_3_090,348,222.48480504546856
2023-04-10,TX_1,FOODS_3_090,363,212.11958459770767
2023-04-17,TX_1,FOODS_3_090,274,180.34330745644286
2021-09-13,TX_2,FOODS_3_586,596,686.5505181415026
2021-09-20,TX_2,FOODS_3_586,594,668.5799348192716
2021-09-27,TX_2,FOODS_3_586,642,643.6384715380756
2021-10-04,TX_2,FOODS_3_586,578,638.3332797412882
2021-10-11,TX_2,FOODS_3_586,617,659.1348198400834
2021-10-18,TX_2,FOODS_3_586,668,688.6984607208707
2021-10-25,TX_2,FOODS_3_586,720,709.2933381879342
2021-11-01,TX_2,FOODS_3_586,588,722.3692894338545
2021-11-08,TX_2,FOODS_3_586,635,739.0596093178586
2021-11-15,TX_2,FOODS_3_586,832,754.7390431630523
2021-11-22,TX_2,FOODS_3_586,789,743.3346767577754
2021-11-29,TX_2,FOODS_3_586,593,683.9810520854027
2021-12-06,TX_2,FOODS_3_586,528,590.988001067464
2021-12-13,TX_2,FOODS_3_586,432,509.8447954949542
2021-12-20,TX_2,FOODS_3_586,519,479.33774237722537
2021-12-27,TX_2,FOODS_3_586,537,499.0909234452249
2022-01-03,TX_2,FOODS_3_586,604,536.110440744598
2022-01-10,TX_2,FOODS_3_586,719,560.2052250200937
2022-01-17,TX_2,FOODS_3_586,660,568.267714122505
2022-01-24,TX_2,FOODS_3_586,605,574.7851715183989
2022-01-31,TX_2,FOODS_3_586,577,586.6624669350615
2022-02-07,TX_2,FOODS_3_586,532,594.9035840171496
2022-02-14,TX_2,FOODS_3_586,610,589.8373863322054
2022-02-21,TX_2,FOODS_3_586,530,576.15440706912
2022-02-28,TX_2,FOODS_3_586,576,567.1035084365454
2022-03-07,TX_2,FOODS_3_586,643,566.7723745936668
2022-03-14,TX_2,FOODS_3_586,536,565.2537574575557
2022-03-21,TX_2,FOODS_3_586,569,553.4932973772926
2022-03-28,TX_2,FOODS_3_586,566,537.6749816551641
2022-04-04,TX_2,FOODS_3_586,474,533.2209701297395
2022-04-11,TX_2,FOODS_3_586,659,545.5722857189769
2022-04-18,TX_2,FOODS_3_586,531,562.972391820364
2022-04-25,TX_2,FOODS_3_586,664,571.3078716867265
2022-05-02,TX_2,FOODS_3_586,608,572.0676526882477
2022-05-09,TX_2,FOODS_3_586,661,579.6274323463838
2022-05-16,TX_2,FOODS_3_586,709,600.4593293007873
2022-05-23,TX_2,FOODS_3_586,684,621.0003139074507
2022-05-30,TX_2,FOODS_3_586,699,621.3794561016043
2022-06-06,TX_2,FOODS_3_586,852,600.1225752833124
2022-06-13,TX_2,FOODS_3_586,810,580.2725470313666
2022-06-20,TX_2,FOODS_3_586,823,588.5398710377831
2022-06-27,TX_2,FOODS_3_586,715,630.1610203106383
2022-07-04,TX_2,FOODS_3_586,828,685.7182326808974
2022-07-11,TX_2,FOODS_3_586,804,729.801481679158
2022-07-18,TX_2,FOODS_3_586,808,748.6980973625009
2022-07-25,TX_2,FOODS_3_586,822,741.3063144261392
2022-08-01,TX_2,FOODS_3_586,537,711.072950574303
2022-08-08,TX_2,FOODS_3_586,652,664.6727133340785
2022-08-15,TX_2,FOODS_3_586,624,617.2411230941967
2022-08-22,TX_2,FOODS_3_586,634,589.4983389612325
2022-08-29,TX_2,FOODS_3_586,590,591.7223020641541
2022-09-05,TX_2,FOODS_3_586,654,611.1331514634693
2022-09-12,TX_2,FOODS_3_586,707,621.4289289510523
2022-09-19,TX_2,FOODS_3_586,626,608.5739607453767
2022-09-26,TX_2,FOODS_3_586,648,585.097687635461
2022-10-03,TX_2,FOODS_3_586,655,575.8402999355352
2022-10-10,TX_2,FOODS_3_586,626,591.0300994652221
2022-10-17,TX_2,FOODS_3_586,634,617.717895095185
2022-10-24,TX_2,FOODS_3_586,724,638.0999047753483
2022-10-31,TX_2,FOODS_3_586,626,650.204002237863
2022-11-07,TX_2,FOODS_3_586,723,664.208225786316
2022-11-14,TX_2,FOODS_3_586,761,679.7393588017562
